"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"3608","2018-12-22 20:14:13 +1000",12.4619998931885,"Uperoleia altissima","2018-12-22",7,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2018-12-22 06:43:37,2018-12-22 19:52:15,13.1438888888889,2018-12-22 06:43:46,2018-12-22 19:53:21,13.1597222222222,0.991059401843285,0.469857262661753,0,"2018_356",356,2018
"3609","2018-12-24 21:05:03 +1000",3.0220000743866,"Uperoleia altissima","2018-12-24",8,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2018-12-24 06:44:36,2018-12-24 19:53:13,13.1436111111111,2018-12-24 06:44:45,2018-12-24 19:54:18,13.1591666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"3610","2018-12-24 21:09:49 +1000",3,"Uperoleia altissima","2018-12-24",7,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2018-12-24 06:44:36,2018-12-24 19:53:13,13.1436111111111,2018-12-24 06:44:45,2018-12-24 19:54:18,13.1591666666667,0.980560625868034,0.544525465994863,0,"2018_358",358,2018
"3611","2020-01-25 20:54:15 +1000",2400,"Uperoleia altissima","2020-01-25",7,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-25 07:03:21,2020-01-25 19:59:42,12.9391666666667,2020-01-25 07:03:40,2020-01-25 20:00:46,12.9516666666667,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"3612","2020-01-25 20:56:49 +1000",373.265991210938,"Uperoleia altissima","2020-01-25",7,"Flooded area","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-25 07:03:24,2020-01-25 19:59:46,12.9394444444444,2020-01-25 07:03:40,2020-01-25 20:00:46,12.9516666666667,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"3613","2020-01-25 20:55:32 +1000",2400,"Uperoleia altissima","2020-01-25",7,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-25 07:03:21,2020-01-25 19:59:42,12.9391666666667,2020-01-25 07:03:40,2020-01-25 20:00:46,12.9516666666667,0.000930196061996791,0.00970967577946819,0,"2020_25",25,2020
"3614","2020-01-27 21:48:25 +1000",3.90000009536743,"Uperoleia altissima","2020-01-27",7,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-27 07:04:35,2020-01-27 19:59:33,12.9161111111111,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
"3615","2020-01-27 21:52:53 +1000",3.90000009536743,"Uperoleia altissima","2020-01-27",8,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-27 07:04:35,2020-01-27 19:59:34,12.9163888888889,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
"3616","2020-03-11 21:27:23 +1000",359.020056866227,"Uperoleia altissima","2020-03-11",8,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-03-11 07:21:47,2020-03-11 19:37:52,12.2680555555556,2020-03-11 07:22:20,2020-03-11 19:38:34,12.2705555555556,0.97529973722019,0.550234859867817,0,"2020_71",71,2020
"3617","2020-01-16 23:27:02 +1000",4.70876667517423,"Uperoleia altissima","2020-01-17",8,"Small pond","Rural","Mareeba (S)","QLD",4475,-16.75,145.75,2020-01-17 06:58:20,2020-01-17 19:58:54,13.0094444444444,2020-01-17 06:57:37,2020-01-17 19:58:01,13.0066666666667,0.570448627753334,0.72750063924579,0,"2020_17",17,2020
"3618","2020-01-20 21:13:23 +1000",3.90000009536743,"Uperoleia altissima","2020-01-20",9,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-20 07:00:10,2020-01-20 19:59:37,12.9908333333333,2020-01-20 07:01:27,2020-01-20 20:00:09,12.9783333333333,0.237459755715573,0.837982394061425,0,"2020_20",20,2020
"3619","2020-01-30 22:18:32 +1000",5,"Uperoleia altissima","2020-01-30",10,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-01-30 07:06:07,2020-01-30 19:58:54,12.8797222222222,2020-01-30 07:06:34,2020-01-30 20:00:04,12.8916666666667,0.232924567768061,0.160315712658071,0,"2020_30",30,2020
"3620","2020-02-19 21:11:49 +1000",5,"Uperoleia altissima","2020-02-19",11,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-02-19 07:15:31,2020-02-19 19:51:30,12.5997222222222,2020-02-19 07:16:37,2020-02-19 19:52:09,12.5922222222222,0.194531489597073,0.85460357374875,0,"2020_50",50,2020
"3621","2020-01-20 21:09:07 +1000",3.90000009536743,"Uperoleia altissima","2020-01-20",11,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-20 07:00:10,2020-01-20 19:59:37,12.9908333333333,2020-01-20 07:01:27,2020-01-20 20:00:09,12.9783333333333,0.237459755715573,0.837982394061425,0,"2020_20",20,2020
"3622","2020-02-17 21:41:37 +1000",5,"Uperoleia altissima","2020-02-17",12,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-02-17 07:14:48,2020-02-17 19:52:37,12.6302777777778,2020-02-17 07:15:22,2020-02-17 19:53:40,12.6383333333333,0.391216145853658,0.784906146804001,0,"2020_48",48,2020
"3623","2020-02-17 21:42:51 +1000",536.043928677028,"Uperoleia altissima","2020-02-17",11,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-02-17 07:14:49,2020-02-17 19:52:37,12.63,2020-02-17 07:15:22,2020-02-17 19:53:40,12.6383333333333,0.391216145853658,0.784906146804001,0,"2020_48",48,2020
"3624","2018-12-12 20:05:16 +1000",3,"Uperoleia altissima","2018-12-12",2,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-12 06:38:11,2018-12-12 19:48:08,13.1658333333333,2018-12-12 06:38:43,2018-12-12 19:49:00,13.1713888888889,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"3625","2018-12-27 10:17:51 +1000",3,"Uperoleia altissima","2018-12-27",1,"Large pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-12-27 06:45:19,2018-12-27 19:54:48,13.1580555555556,2018-12-27 06:46:19,2018-12-27 19:55:37,13.155,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3626","2019-01-27 22:33:50 +1000",65,"Uperoleia altissima","2019-01-27",1,"Small pond","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-27 07:03:31,2019-01-27 19:59:16,12.9291666666667,2019-01-27 07:02:59,2019-01-27 19:58:31,12.9255555555556,0.609127217057573,0.714981866182766,0,"2019_27",27,2019
"3627","2018-12-31 20:24:39 +1100",3,"Uperoleia altissima","2018-12-31",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-31 06:47:03,2018-12-31 19:57:17,13.1705555555556,2018-12-31 06:47:35,2018-12-31 19:58:09,13.1761111111111,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"3628","2018-12-31 20:21:38 +1100",3,"Uperoleia altissima","2018-12-31",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-31 06:47:03,2018-12-31 19:57:17,13.1705555555556,2018-12-31 06:47:35,2018-12-31 19:58:09,13.1761111111111,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"3629","2018-12-31 20:18:39 +1100",3,"Uperoleia altissima","2018-12-31",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-31 06:47:03,2018-12-31 19:57:17,13.1705555555556,2018-12-31 06:47:35,2018-12-31 19:58:09,13.1761111111111,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"3630","2018-12-31 20:14:04 +1100",3,"Uperoleia altissima","2018-12-31",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-31 06:47:03,2018-12-31 19:57:17,13.1705555555556,2018-12-31 06:47:35,2018-12-31 19:58:09,13.1761111111111,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"3631","2018-12-31 19:10:45 +1000",3,"Uperoleia altissima","2018-12-31",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-31 06:47:03,2018-12-31 19:57:17,13.1705555555556,2018-12-31 06:47:35,2018-12-31 19:58:09,13.1761111111111,0.334208062364364,0.803791495818342,0,"2018_365",365,2018
"3632","2020-01-24 19:15:43 +1000",3.90000009536743,"Uperoleia altissima","2020-01-24",4,"Large pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-24 07:02:18,2020-01-24 20:00:32,12.9705555555556,2020-01-24 07:03:04,2020-01-24 20:00:51,12.9630555555556,0.00598016570046467,0.975360008862651,0,"2020_24",24,2020
"3633","2020-01-26 07:12:19 +1000",16,"Uperoleia altissima","2020-01-26",2,"No visible water bodies","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2020-01-26 07:02:43,2020-01-26 20:00:17,12.9594444444444,2020-01-26 07:03:29,2020-01-26 20:01:26,12.9658333333333,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"3634","2020-01-26 08:19:58 +1100",47.4650001525879,"Uperoleia altissima","2020-01-26",2,"Small pond","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2020-01-26 07:02:43,2020-01-26 20:00:17,12.9594444444444,2020-01-26 07:03:29,2020-01-26 20:01:26,12.9658333333333,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"3635","2020-01-26 07:27:50 +1000",23.0809993743896,"Uperoleia altissima","2020-01-26",2,"Small pond","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2020-01-26 07:02:43,2020-01-26 20:00:17,12.9594444444444,2020-01-26 07:03:29,2020-01-26 20:01:26,12.9658333333333,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"3636","2020-01-26 12:32:12 +1000",29.4069995880127,"Uperoleia altissima","2020-01-26",1,"Small pond","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2020-01-26 07:02:43,2020-01-26 20:00:17,12.9594444444444,2020-01-26 07:03:29,2020-01-26 20:01:26,12.9658333333333,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020
"3637","2020-01-27 10:20:37 +1000",2900,"Uperoleia altissima","2020-01-27",1,"Large pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-27 07:03:52,2020-01-27 19:59:39,12.9297222222222,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
"3638","2020-01-27 10:33:04 +1000",2433.330078125,"Uperoleia altissima","2020-01-27",1,"Large pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-27 07:03:52,2020-01-27 19:59:40,12.93,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
"3639","2020-01-27 10:42:55 +1000",6.43900012969971,"Uperoleia altissima","2020-01-27",1,"Large pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2020-01-27 07:03:52,2020-01-27 19:59:43,12.9308333333333,2020-01-27 07:04:50,2020-01-27 20:00:33,12.9286111111111,0.0484628511885322,0.0706523350015218,0,"2020_27",27,2020
"3640","2020-01-28 22:51:59 +1000",16,"Uperoleia altissima","2020-01-28",3,"Small pond","Rural","Tablelands (R)","QLD",4405,-17.75,145.25,2020-01-28 07:03:54,2020-01-28 20:00:00,12.935,2020-01-28 07:04:40,2020-01-28 20:01:09,12.9413888888889,0.0969880780668255,0.100807640028047,0,"2020_28",28,2020
"3641","2020-02-24 19:50:04 +1000",5,"Uperoleia altissima","2020-02-24",4,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-02-24 07:17:37,2020-02-24 19:49:05,12.5244444444444,2020-02-24 07:17:58,2020-02-24 19:49:44,12.5294444444444,0.00354976164592402,0.0189761016916501,0,"2020_55",55,2020
"3642","2020-02-24 19:52:45 +1000",5,"Uperoleia altissima","2020-02-24",4,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-02-24 07:17:36,2020-02-24 19:49:05,12.5247222222222,2020-02-24 07:17:58,2020-02-24 19:49:44,12.5294444444444,0.00354976164592402,0.0189761016916501,0,"2020_55",55,2020
"3643","2018-12-12 19:56:28 +1000",3,"Uperoleia altissima","2018-12-12",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-12 06:38:11,2018-12-12 19:48:08,13.1658333333333,2018-12-12 06:38:43,2018-12-12 19:49:00,13.1713888888889,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"3644","2018-12-12 20:07:35 +1000",3,"Uperoleia altissima","2018-12-12",4,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-12 06:38:11,2018-12-12 19:48:08,13.1658333333333,2018-12-12 06:38:43,2018-12-12 19:49:00,13.1713888888889,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"3645","2018-12-12 21:29:01 +1000",96,"Uperoleia altissima","2018-12-12",3,"Small pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2018-12-12 06:38:45,2018-12-12 19:47:13,13.1411111111111,2018-12-12 06:39:41,2018-12-12 19:48:03,13.1394444444444,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"3646","2019-02-02 21:45:46 +1000",2300,"Uperoleia altissima","2019-02-02",3,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2019-02-02 07:07:50,2019-02-02 19:59:58,12.8688888888889,2019-02-02 07:07:41,2019-02-02 20:00:02,12.8725,0.0706353853224427,0.91437277461446,0,"2019_33",33,2019
"3647","2019-11-22 20:39:54 +1000",42.0439987182617,"Uperoleia altissima","2019-11-22",3,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-22 06:35:58,2019-11-22 19:35:44,12.9961111111111,2019-11-22 06:36:44,2019-11-22 19:36:02,12.9883333333333,0.253270100937124,0.832133996861829,0,"2019_326",326,2019
"3648","2020-02-24 19:58:15 +1000",5,"Uperoleia altissima","2020-02-24",5,"None selected","None selected","Mareeba (S)","QLD",4406,-17.25,145.25,2020-02-24 07:17:36,2020-02-24 19:49:05,12.5247222222222,2020-02-24 07:17:58,2020-02-24 19:49:44,12.5294444444444,0.00354976164592402,0.0189761016916501,0,"2020_55",55,2020
"3649","2018-12-12 20:11:50 +1000",3,"Uperoleia altissima","2018-12-12",4,"None selected","None selected","Tablelands (R)","QLD",4405,-17.75,145.25,2018-12-12 06:38:11,2018-12-12 19:48:08,13.1658333333333,2018-12-12 06:38:43,2018-12-12 19:49:00,13.1713888888889,0.200103918595222,0.147624961518691,0,"2018_346",346,2018
"3650","2017-12-25 21:34:56 +1000",20.1000003814697,"Uperoleia altissima","2017-12-25",2,"Small pond","Rural","Mareeba (S)","QLD",4406,-17.25,145.25,2017-12-25 06:45:17,2017-12-25 19:53:48,13.1419444444444,2017-12-25 06:45:24,2017-12-25 19:54:52,13.1577777777778,0.372371156702255,0.20891984771223,0,"2017_359",359,2017
"3651","2018-01-17 01:37:46 +1000",2700,"Uperoleia altissima","2018-01-17",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-17 06:59:46,2018-01-17 19:59:05,12.9886111111111,2018-01-17 06:59:56,2018-01-17 20:00:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3652","2018-01-17 01:46:42 +1000",344.131011962891,"Uperoleia altissima","2018-01-17",3,"No visible water bodies","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-01-17 06:59:44,2018-01-17 19:59:07,12.9897222222222,2018-01-17 06:59:56,2018-01-17 20:00:03,13.0019444444444,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3653","2018-01-17 01:57:58 +1000",2800,"Uperoleia altissima","2018-01-17",1,"No visible water bodies","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-01-17 06:59:52,2018-01-17 19:59:04,12.9866666666667,2018-01-17 07:00:47,2018-01-17 19:59:12,12.9736111111111,0.00033331891537558,0.994188285965808,0,"2018_17",17,2018
"3654","2018-02-05 21:23:24 +1000",5.5,"Uperoleia altissima","2018-02-05",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-02-05 07:08:31,2018-02-05 19:56:54,12.8063888888889,2018-02-05 07:08:05,2018-02-05 19:56:26,12.8058333333333,0.763956186218351,0.661487470938553,0,"2018_36",36,2018
"3655","2018-02-05 21:31:10 +1000",5.40000009536743,"Uperoleia altissima","2018-02-05",1,"Small pond","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-02-05 07:08:31,2018-02-05 19:56:54,12.8063888888889,2018-02-05 07:08:05,2018-02-05 19:56:26,12.8058333333333,0.763956186218351,0.661487470938553,0,"2018_36",36,2018
"3656","2018-03-22 19:49:25 +1000",2900,"Uperoleia altissima","2018-03-22",1,"Flooded area","Backyard/Suburbia","Tablelands (R)","QLD",4474,-17.25,145.75,2018-03-22 07:22:59,2018-03-22 19:28:52,12.0980555555556,2018-03-22 07:22:23,2018-03-22 19:28:16,12.0980555555556,0.216939467781145,0.154221732525335,0,"2018_81",81,2018
"3657","2018-03-10 19:47:20 +1000",10,"Uperoleia altissima","2018-03-10",2,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-03-10 07:21:06,2018-03-10 19:38:55,12.2969444444444,2018-03-10 07:22:00,2018-03-10 19:39:41,12.2947222222222,0.45176723158174,0.765376878720005,0,"2018_69",69,2018
"3658","2018-03-10 19:52:25 +1000",5,"Uperoleia altissima","2018-03-10",2,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-03-10 07:21:06,2018-03-10 19:38:55,12.2969444444444,2018-03-10 07:22:00,2018-03-10 19:39:41,12.2947222222222,0.45176723158174,0.765376878720005,0,"2018_69",69,2018
"3659","2018-03-10 19:41:12 +1000",10,"Uperoleia altissima","2018-03-10",2,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-03-10 07:21:07,2018-03-10 19:38:56,12.2969444444444,2018-03-10 07:22:00,2018-03-10 19:39:41,12.2947222222222,0.45176723158174,0.765376878720005,0,"2018_69",69,2018
"3660","2018-12-06 22:12:34 +1000",12,"Uperoleia altissima","2018-12-06",4,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:16,2018-12-06 19:43:06,13.0638888888889,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,0,"2018_340",340,2018
"3661","2018-12-10 19:40:15 +1000",4.71299982070923,"Uperoleia altissima","2018-12-10",1,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2018-12-10 06:37:48,2018-12-10 19:46:25,13.1436111111111,2018-12-10 06:39:03,2018-12-10 19:46:53,13.1305555555556,0.0738507640338677,0.087604025272321,0,"2018_344",344,2018
"3662","2018-12-27 20:40:56 +1000",5,"Uperoleia altissima","2018-12-27",2,"No visible water bodies","Natural area","Tablelands (R)","QLD",4473,-17.75,145.75,2018-12-27 06:44:22,2018-12-27 19:54:59,13.1769444444444,2018-12-27 06:43:21,2018-12-27 19:54:35,13.1872222222222,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3663","2018-12-27 20:38:30 +1000",5,"Uperoleia altissima","2018-12-27",2,"Stream or creek","Natural area","Tablelands (R)","QLD",4473,-17.75,145.75,2018-12-27 06:44:22,2018-12-27 19:54:59,13.1769444444444,2018-12-27 06:43:21,2018-12-27 19:54:35,13.1872222222222,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3664","2018-12-27 20:17:12 +1000",5,"Uperoleia altissima","2018-12-27",1,"River","Natural area","Tablelands (R)","QLD",4473,-17.75,145.75,2018-12-27 06:44:22,2018-12-27 19:54:59,13.1769444444444,2018-12-27 06:43:21,2018-12-27 19:54:35,13.1872222222222,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3665","2018-12-27 20:08:03 +1000",5,"Uperoleia altissima","2018-12-27",1,"River","Natural area","Tablelands (R)","QLD",4473,-17.75,145.75,2018-12-27 06:44:22,2018-12-27 19:54:59,13.1769444444444,2018-12-27 06:43:21,2018-12-27 19:54:35,13.1872222222222,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3666","2018-12-27 20:03:51 +1000",5,"Uperoleia altissima","2018-12-27",1,"River","Natural area","Tablelands (R)","QLD",4473,-17.75,145.75,2018-12-27 06:44:22,2018-12-27 19:54:59,13.1769444444444,2018-12-27 06:43:21,2018-12-27 19:54:35,13.1872222222222,0.774853672321688,0.65736961692639,0,"2018_361",361,2018
"3667","2019-01-25 21:19:22 +1000",3.90100002288818,"Uperoleia altissima","2019-01-25",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-25 07:02:14,2019-01-25 19:59:13,12.9497222222222,2019-01-25 07:01:49,2019-01-25 19:58:45,12.9488888888889,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"3668","2019-01-25 19:42:08 +1000",5,"Uperoleia altissima","2019-01-25",2,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2019-01-25 07:02:41,2019-01-25 20:00:12,12.9586111111111,2019-01-25 07:03:49,2019-01-25 20:00:45,12.9488888888889,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"3669","2019-01-25 19:39:13 +1000",5,"Uperoleia altissima","2019-01-25",3,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2019-01-25 07:02:41,2019-01-25 20:00:12,12.9586111111111,2019-01-25 07:03:49,2019-01-25 20:00:45,12.9488888888889,0.813239489539463,0.642247713597089,0,"2019_25",25,2019
"3670","2019-01-26 21:08:56 +1000",3000,"Uperoleia altissima","2019-01-26",2,"None selected","None selected","Tablelands (R)","QLD",4406,-17.25,145.25,2019-01-26 07:03:13,2019-01-26 20:00:05,12.9477777777778,2019-01-26 07:04:24,2019-01-26 20:00:38,12.9372222222222,0.715863306222567,0.678952263045863,0,"2019_26",26,2019
"3671","2019-01-26 19:26:04 +1000",10,"Uperoleia altissima","2019-01-26",1,"Small pond","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2019-01-26 07:03:38,2019-01-26 20:00:06,12.9411111111111,2019-01-26 07:04:24,2019-01-26 20:00:38,12.9372222222222,0.715863306222567,0.678952263045863,0,"2019_26",26,2019
"3672","2019-01-30 22:49:25 +1000",65,"Uperoleia altissima","2019-01-30",1,"Flooded area","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-30 07:04:43,2019-01-30 19:58:23,12.8944444444444,2019-01-30 07:04:43,2019-01-30 19:58:01,12.8883333333333,0.29206111933722,0.818262792953892,0,"2019_30",30,2019
"3673","2019-01-30 22:48:41 +1000",65,"Uperoleia altissima","2019-01-30",1,"Flooded area","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-30 07:04:43,2019-01-30 19:58:23,12.8944444444444,2019-01-30 07:04:43,2019-01-30 19:58:01,12.8883333333333,0.29206111933722,0.818262792953892,0,"2019_30",30,2019
"3674","2019-01-31 21:42:29 +1000",200,"Uperoleia altissima","2019-01-31",1,"Flooded area","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-01-31 07:05:17,2019-01-31 19:58:11,12.8816666666667,2019-01-31 07:05:16,2019-01-31 19:57:49,12.8758333333333,0.203477979019749,0.851037004263839,0,"2019_31",31,2019
"3675","2019-02-02 19:44:43 +1000",65,"Uperoleia altissima","2019-02-02",1,"Flooded area","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2019-02-02 07:07:40,2019-02-02 19:58:59,12.8552777777778,2019-02-02 07:08:22,2019-02-02 19:59:21,12.8497222222222,0.0706353853224427,0.91437277461446,0,"2019_33",33,2019
"3676","2019-02-03 20:36:08 +1000",32.0048330947235,"Uperoleia altissima","2019-02-03",1,"Flooded area","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-03 07:06:55,2019-02-03 19:57:26,12.8419444444444,2019-02-03 07:06:54,2019-02-03 19:57:05,12.8363888888889,0.0294524906817543,0.945100753124382,0,"2019_34",34,2019
"3677","2019-02-03 21:46:30 +1000",13.6809997558594,"Uperoleia altissima","2019-02-03",1,"Large pond","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-03 07:07:20,2019-02-03 19:57:34,12.8372222222222,2019-02-03 07:06:54,2019-02-03 19:57:05,12.8363888888889,0.0294524906817543,0.945100753124382,0,"2019_34",34,2019
"3678","2019-02-03 21:45:54 +1000",16,"Uperoleia altissima","2019-02-03",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-03 07:07:20,2019-02-03 19:57:34,12.8372222222222,2019-02-03 07:06:54,2019-02-03 19:57:05,12.8363888888889,0.0294524906817543,0.945100753124382,0,"2019_34",34,2019
"3679","2019-02-03 21:44:54 +1000",16,"Uperoleia altissima","2019-02-03",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-03 07:07:20,2019-02-03 19:57:34,12.8372222222222,2019-02-03 07:06:54,2019-02-03 19:57:05,12.8363888888889,0.0294524906817543,0.945100753124382,0,"2019_34",34,2019
"3680","2019-02-08 21:39:58 +1000",65,"Uperoleia altissima","2019-02-08",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-08 07:09:29,2019-02-08 19:55:50,12.7725,2019-02-08 07:09:28,2019-02-08 19:55:30,12.7672222222222,0.0887961878697531,0.0963151735895933,0,"2019_39",39,2019
"3681","2019-02-08 22:43:19 +1000",65,"Uperoleia altissima","2019-02-08",1,"No visible water bodies","Rural","Tablelands (R)","QLD",4474,-17.25,145.75,2019-02-08 07:09:29,2019-02-08 19:55:50,12.7725,2019-02-08 07:09:28,2019-02-08 19:55:30,12.7672222222222,0.0887961878697531,0.0963151735895933,0,"2019_39",39,2019
"3682","2019-02-04 19:53:26 +1000",4.82800006866455,"Uperoleia altissima","2019-02-04",2,"No visible water bodies","Natural area","Tablelands (R)","QLD",4406,-17.25,145.25,2019-02-04 07:08:18,2019-02-04 19:58:14,12.8322222222222,2019-02-04 07:09:26,2019-02-04 19:58:48,12.8227777777778,0.00604276397249082,0.975231123647962,0,"2019_35",35,2019
"3683","2019-04-03 20:47:44 +1000",16.8999996185303,"Uperoleia altissima","2019-04-03",1,"None selected","None selected","Tablelands (R)","QLD",4474,-17.25,145.75,2019-04-03 07:24:52,2019-04-03 19:19:20,11.9077777777778,2019-04-03 07:24:24,2019-04-03 19:18:53,11.9080555555556,0.0551446153128844,0.924547013255455,0,"2019_93",93,2019
"3684","2019-11-23 19:44:33 +1000",1500,"Uperoleia altissima","2019-11-23",1,"Small pond","Rural","Tablelands (R)","QLD",4406,-17.25,145.25,2019-11-23 06:35:40,2019-11-23 19:36:10,13.0083333333333,2019-11-23 06:36:41,2019-11-23 19:36:37,12.9988888888889,0.158605722437001,0.869616491012934,0,"2019_327",327,2019
