"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"6299","2020-11-10 21:19:50 +1100",5,"Litoria paraewingi","2020-11-10",4,"Large pond","Rural","Murrindindi (S)","VIC",4434,-37.25,145.75,2020-11-10 06:03:44,2020-11-10 20:01:02,13.955,2020-11-10 06:03:30,2020-11-10 20:01:01,13.9586111111111,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6300","2020-11-10 21:25:51 +1100",65,"Litoria paraewingi","2020-11-10",3,"Large pond","Rural","Murrindindi (S)","VIC",4434,-37.25,145.75,2020-11-10 06:03:45,2020-11-10 20:01:01,13.9544444444444,2020-11-10 06:03:30,2020-11-10 20:01:01,13.9586111111111,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6301","2020-11-10 21:28:22 +1100",101.25,"Litoria paraewingi","2020-11-10",4,"Large pond","Rural","Whittlesea (C)","VIC",4366,-37.25,145.25,2020-11-10 06:05:27,2020-11-10 20:03:58,13.9752777777778,2020-11-10 06:05:30,2020-11-10 20:03:01,13.9586111111111,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6302","2020-11-11 10:28:52 +1100",5,"Litoria paraewingi","2020-11-11",1,"Large pond","Rural","Alpine (S)","VIC",4571,-36.75,146.75,2020-11-11 05:58:43,2020-11-11 19:56:11,13.9577777777778,2020-11-11 05:59:42,2020-11-11 19:57:03,13.9558333333333,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"6303","2020-11-11 10:42:52 +1100",3.75,"Litoria paraewingi","2020-11-11",2,"None selected","None selected","Alpine (S)","VIC",4571,-36.75,146.75,2020-11-11 05:58:45,2020-11-11 19:56:09,13.9566666666667,2020-11-11 05:59:42,2020-11-11 19:57:03,13.9558333333333,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"6304","2020-11-11 21:22:21 +1100",65,"Litoria paraewingi","2020-11-11",3,"None selected","None selected","Murrindindi (S)","VIC",4434,-37.25,145.75,2020-11-11 06:02:57,2020-11-11 20:02:13,13.9877777777778,2020-11-11 06:02:39,2020-11-11 20:02:06,13.9908333333333,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"6305","2020-11-11 21:09:15 +1100",5,"Litoria paraewingi","2020-11-11",1,"Large pond","Backyard/Suburbia","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-11 06:01:42,2020-11-11 20:00:18,13.9766666666667,2020-11-11 06:00:39,2020-11-11 20:00:06,13.9908333333333,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"6306","2020-11-12 20:46:40 +1100",104.099998474121,"Litoria paraewingi","2020-11-12",6,"Large pond","Rural","Whittlesea (C)","VIC",4366,-37.25,145.25,2020-11-12 06:03:46,2020-11-12 20:06:09,14.0397222222222,2020-11-12 06:03:49,2020-11-12 20:05:12,14.0230555555556,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6307","2020-11-12 21:25:29 +1100",20,"Litoria paraewingi","2020-11-12",1,"Small pond","Backyard/Suburbia","Greater Shepparton (C)","VIC",4368,-36.25,145.25,2020-11-12 06:05:00,2020-11-12 20:02:49,13.9636111111111,2020-11-12 06:05:56,2020-11-12 20:03:05,13.9525,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6308","2020-11-12 21:37:53 +1100",24,"Litoria paraewingi","2020-11-12",3,"Stream or creek","Natural area","Albury (C)","NSW",4572,-36.25,146.75,2020-11-12 05:59:36,2020-11-12 19:56:06,13.9416666666667,2020-11-12 05:59:57,2020-11-12 19:57:04,13.9519444444444,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6309","2020-11-12 22:09:34 +1100",5,"Litoria paraewingi","2020-11-12",4,"Small pond","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-12 06:00:57,2020-11-12 20:01:30,14.0091666666667,2020-11-12 05:59:50,2020-11-12 20:01:11,14.0225,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6310","2020-11-12 22:48:21 +1100",5,"Litoria paraewingi","2020-11-12",2,"Small pond","Backyard/Suburbia","Wodonga (C)","VIC",4572,-36.25,146.75,2020-11-12 05:59:53,2020-11-12 19:56:28,13.9430555555556,2020-11-12 05:59:57,2020-11-12 19:57:04,13.9519444444444,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6311","2020-11-12 23:03:15 +1100",4.9540494063766,"Litoria paraewingi","2020-11-12",4,"Large pond","Rural","Murrindindi (S)","VIC",4366,-37.25,145.25,2020-11-12 06:03:56,2020-11-12 20:04:52,14.0155555555556,2020-11-12 06:03:49,2020-11-12 20:05:12,14.0230555555556,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6312","2020-11-09 20:11:56 +1100",5,"Litoria paraewingi","2020-11-09",1,"No visible water bodies","Backyard/Suburbia","Federation (A)","NSW",4573,-35.75,146.75,2020-11-09 06:03:22,2020-11-09 19:53:53,13.8419444444444,2020-11-09 06:03:22,2020-11-09 19:52:57,13.8263888888889,0.438429928824176,0.769648233345595,0,"2020_314",314,2020
"6313","2020-11-13 16:25:28 +1100",7.16599988937378,"Litoria paraewingi","2020-11-13",2,"None selected","None selected","Alpine (S)","VIC",4571,-36.75,146.75,2020-11-13 05:57:09,2020-11-13 19:58:20,14.0197222222222,2020-11-13 05:58:07,2020-11-13 19:59:12,14.0180555555556,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020
"6314","2020-11-13 21:26:29 +1100",9.64799976348877,"Litoria paraewingi","2020-11-13",5,"None selected","None selected","Macedon Ranges (S)","VIC",4298,-37.25,144.75,2020-11-13 06:04:46,2020-11-13 20:07:57,14.0530555555556,2020-11-13 06:05:02,2020-11-13 20:08:17,14.0541666666667,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020
"6315","2020-11-13 22:51:48 +1100",10.1740812089716,"Litoria paraewingi","2020-11-13",6,"Large pond","Rural","Whittlesea (C)","VIC",4366,-37.25,145.25,2020-11-13 06:03:04,2020-11-13 20:07:21,14.0713888888889,2020-11-13 06:03:02,2020-11-13 20:06:17,14.0541666666667,0.0668918949725255,0.91672742227592,0,"2020_318",318,2020
"6316","2020-10-15 14:11:23 +1100",65,"Litoria paraewingi","2020-10-15",2,"Large pond","Rural","Mitchell (S)","VIC",4298,-37.25,144.75,2020-10-15 06:36:39,2020-10-15 19:37:29,13.0138888888889,2020-10-15 06:37:31,2020-10-15 19:38:20,13.0136111111111,0.0477649947344816,0.929866657550926,0,"2020_289",289,2020
"6317","2020-11-18 20:35:38 +1100",1813.82136198168,"Litoria paraewingi","2020-11-18",2,"Large pond","Natural area","Alpine (S)","VIC",4571,-36.75,146.75,2020-11-18 05:54:27,2020-11-18 20:04:14,14.1630555555556,2020-11-18 05:54:40,2020-11-18 20:04:31,14.1641666666667,0.103841438735752,0.104437276356561,0,"2020_323",323,2020
"6318","2020-11-18 21:20:21 +1100",2600,"Litoria paraewingi","2020-11-18",4,"No visible water bodies","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2020-11-18 05:54:54,2020-11-18 20:03:12,14.1383333333333,2020-11-18 05:55:49,2020-11-18 20:03:22,14.1258333333333,0.103841438735752,0.104437276356561,0,"2020_323",323,2020
"6319","2020-11-21 20:49:03 +1100",3.90000009536743,"Litoria paraewingi","2020-11-21",3,"Large pond","Rural","Whittlesea (C)","VIC",4366,-37.25,145.25,2020-11-21 05:57:35,2020-11-21 20:15:56,14.3058333333333,2020-11-21 05:57:43,2020-11-21 20:14:54,14.2863888888889,0.373071213372422,0.209150273470904,0,"2020_326",326,2020
"6320","2020-11-21 21:01:03 +1100",9.01799964904785,"Litoria paraewingi","2020-11-21",2,"Large pond","Rural","Murrindindi (S)","VIC",4433,-37.75,145.75,2020-11-21 05:55:23,2020-11-21 20:14:09,14.3127777777778,2020-11-21 05:54:29,2020-11-21 20:14:09,14.3277777777778,0.373071213372422,0.209150273470904,0,"2020_326",326,2020
"6321","2020-11-21 21:05:13 +1100",23.757999420166,"Litoria paraewingi","2020-11-21",3,"Large pond","Backyard/Suburbia","Murrindindi (S)","VIC",4433,-37.75,145.75,2020-11-21 05:55:21,2020-11-21 20:14:00,14.3108333333333,2020-11-21 05:54:29,2020-11-21 20:14:09,14.3277777777778,0.373071213372422,0.209150273470904,0,"2020_326",326,2020
"6322","2020-11-23 01:59:59 +1100",27.5809993743896,"Litoria paraewingi","2020-11-23",1,"Large pond","Rural","Campaspe (S)","VIC",4368,-36.25,145.25,2020-11-23 05:59:39,2020-11-23 20:15:21,14.2616666666667,2020-11-23 05:59:11,2020-11-23 20:14:32,14.2558333333333,0.575796240200069,0.274220067815199,0,"2020_328",328,2020
"6323","2020-11-23 02:01:27 +1100",6.96799993515015,"Litoria paraewingi","2020-11-23",1,"Large pond","Rural","Campaspe (S)","VIC",4368,-36.25,145.25,2020-11-23 05:59:39,2020-11-23 20:15:21,14.2616666666667,2020-11-23 05:59:11,2020-11-23 20:14:32,14.2558333333333,0.575796240200069,0.274220067815199,0,"2020_328",328,2020
"6324","2020-11-12 20:42:50 +1100",104.099998474121,"Litoria paraewingi","2020-11-12",1,"Stream or creek","Natural area","Wodonga (C)","VIC",4572,-36.25,146.75,2020-11-12 05:59:40,2020-11-12 19:56:19,13.9441666666667,2020-11-12 05:59:57,2020-11-12 19:57:04,13.9519444444444,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6325","2020-11-10 20:19:56 +1100",13.8090000152588,"Litoria paraewingi","2020-11-10",5,"Large pond","Backyard/Suburbia","Wodonga (C)","VIC",4572,-36.25,146.75,2020-11-10 06:01:12,2020-11-10 19:54:15,13.8841666666667,2020-11-10 06:01:33,2020-11-10 19:54:58,13.8902777777778,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6326","2020-11-09 20:02:57 +1100",6.51900005340576,"Litoria paraewingi","2020-11-09",3,"Large pond","Backyard/Suburbia","Wodonga (C)","VIC",4572,-36.25,146.75,2020-11-09 06:02:03,2020-11-09 19:53:13,13.8527777777778,2020-11-09 06:02:23,2020-11-09 19:53:55,13.8588888888889,0.438429928824176,0.769648233345595,0,"2020_314",314,2020
"6327","2020-11-24 21:34:56 +1100",65,"Litoria paraewingi","2020-11-24",2,"Large pond","Rural","Albury (C)","NSW",4572,-36.25,146.75,2020-11-24 05:52:22,2020-11-24 20:08:04,14.2616666666667,2020-11-24 05:52:45,2020-11-24 20:09:33,14.28,0.670738938851099,0.305463722124325,0,"2020_329",329,2020
"6328","2020-11-25 22:45:30 +1100",7.07499980926514,"Litoria paraewingi","2020-11-25",2,"Flooded area","Rural","Campaspe (S)","VIC",4368,-36.25,145.25,2020-11-25 05:58:49,2020-11-25 20:17:22,14.3091666666667,2020-11-25 05:58:21,2020-11-25 20:16:33,14.3033333333333,0.757312239687073,0.33603432769087,0,"2020_330",330,2020
"6329","2020-11-25 22:49:38 +1100",26.9710006713867,"Litoria paraewingi","2020-11-25",2,"Large pond","Rural","Campaspe (S)","VIC",4368,-36.25,145.25,2020-11-25 05:58:49,2020-11-25 20:17:22,14.3091666666667,2020-11-25 05:58:21,2020-11-25 20:16:33,14.3033333333333,0.757312239687073,0.33603432769087,0,"2020_330",330,2020
"6330","2020-11-26 21:10:33 +1100",47.4819984436035,"Litoria paraewingi","2020-11-26",1,"Small pond","Backyard/Suburbia","Greater Shepparton (C)","VIC",4368,-36.25,145.25,2020-11-26 05:56:55,2020-11-26 20:17:14,14.3386111111111,2020-11-26 05:57:59,2020-11-26 20:17:33,14.3261111111111,0.833288621468206,0.366120670085226,0,"2020_331",331,2020
"6331","2020-11-12 20:04:42 +1100",6,"Litoria paraewingi","2020-11-12",3,"Flooded area","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-12 06:00:06,2020-11-12 20:01:04,14.0161111111111,2020-11-12 05:59:50,2020-11-12 20:01:11,14.0225,0.13713776425966,0.879247635348135,0,"2020_317",317,2020
"6332","2020-11-10 23:11:18 +1100",7.17399978637695,"Litoria paraewingi","2020-11-10",4,"Large pond","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-10 06:01:46,2020-11-10 19:58:54,13.9522222222222,2020-11-10 06:01:30,2020-11-10 19:59:01,13.9586111111111,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6333","2020-11-10 23:09:35 +1100",19.2870006561279,"Litoria paraewingi","2020-11-10",4,"Large pond","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-10 06:01:46,2020-11-10 19:58:54,13.9522222222222,2020-11-10 06:01:30,2020-11-10 19:59:01,13.9586111111111,0.329001921079818,0.805551493173099,0,"2020_315",315,2020
"6334","2020-11-28 14:36:49 +1100",87.5999984741211,"Litoria paraewingi","2020-11-28",1,"Small pond","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-28 05:51:15,2020-11-28 20:18:29,14.4538888888889,2020-11-28 05:50:43,2020-11-28 20:18:08,14.4569444444444,0.946473521183424,0.425683165018624,0,"2020_333",333,2020
"6335","2020-11-28 21:01:16 +1100",10,"Litoria paraewingi","2020-11-28",2,"Stream or creek","Rural","Wangaratta (RC)","VIC",4503,-36.75,146.25,2020-11-28 05:51:14,2020-11-28 20:16:22,14.4188888888889,2020-11-28 05:52:02,2020-11-28 20:16:49,14.4130555555556,0.946473521183424,0.425683165018624,0,"2020_333",333,2020
"6336","2020-11-29 20:37:14 +1100",10,"Litoria paraewingi","2020-11-29",2,"Stream or creek","Rural","Mansfield (S)","VIC",4502,-37.25,146.25,2020-11-29 05:51:03,2020-11-29 20:19:10,14.4686111111111,2020-11-29 05:50:25,2020-11-29 20:19:07,14.4783333333333,0.980647780284101,0.455575113421285,0,"2020_334",334,2020
"6337","2020-10-12 05:02:47 +1100",21.4360008239746,"Litoria paraewingi","2020-10-12",3,"Flooded area","Rural","Alpine (S)","VIC",4571,-36.75,146.75,2020-10-12 06:34:31,2020-10-12 19:27:07,12.8766666666667,2020-10-12 06:34:12,2020-10-12 19:27:06,12.8816666666667,0.282819648194684,0.8215128373138,0,"2020_286",286,2020
"6338","2020-10-04 19:36:40 +1100",98.4000015258789,"Litoria paraewingi","2020-10-04",6,"None selected","None selected","Mitchell (S)","VIC",4298,-37.25,144.75,2020-10-04 06:53:03,2020-10-04 19:27:58,12.5819444444444,2020-10-04 06:53:29,2020-10-04 19:28:24,12.5819444444444,0.957747823023109,0.565899406417627,0,"2020_278",278,2020
"6339","2020-09-20 23:42:28 +1000",9.3430004119873,"Litoria paraewingi","2020-09-20",4,"Large pond","Rural","Mitchell (S)","VIC",4298,-37.25,144.75,2020-09-20 06:14:33,2020-09-20 18:16:15,12.0283333333333,2020-09-20 06:14:59,2020-09-20 18:16:41,12.0283333333333,0.0870232069197723,0.0953186396223714,0,"2020_264",264,2020
"6340","2017-11-10 20:55:15 +1100",30,"Litoria paraewingi","2017-11-10",1,"No visible water bodies","Rural","Wangaratta (RC)","VIC",4572,-36.25,146.75,2017-11-10 06:02:01,2017-11-10 19:55:59,13.8994444444444,2017-11-10 06:01:44,2017-11-10 19:54:44,13.8833333333333,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"6341","2017-11-10 21:12:48 +1100",16,"Litoria paraewingi","2017-11-10",1,"Large pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-10 06:02:43,2017-11-10 19:55:11,13.8744444444444,2017-11-10 06:01:44,2017-11-10 19:54:44,13.8833333333333,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"6342","2017-11-10 21:23:52 +1100",3.90000009536743,"Litoria paraewingi","2017-11-10",1,"Large pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-10 06:02:43,2017-11-10 19:55:11,13.8744444444444,2017-11-10 06:01:44,2017-11-10 19:54:44,13.8833333333333,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"6343","2017-11-10 21:49:51 +1100",4,"Litoria paraewingi","2017-11-10",1,"None selected","None selected","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-10 06:02:43,2017-11-10 19:55:11,13.8744444444444,2017-11-10 06:01:44,2017-11-10 19:54:44,13.8833333333333,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"6344","2017-11-12 20:35:10 +1100",20.7830009460449,"Litoria paraewingi","2017-11-12",1,"No visible water bodies","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2017-11-12 05:59:51,2017-11-12 19:55:51,13.9333333333333,2017-11-12 06:00:07,2017-11-12 19:56:51,13.9455555555556,0.384232319081052,0.787187449387181,0,"2017_316",316,2017
"6345","2017-11-12 22:23:27 +1100",2900,"Litoria paraewingi","2017-11-12",1,"Small pond","Backyard/Suburbia","Towong (S)","VIC",4640,-36.25,147.25,2017-11-12 05:58:30,2017-11-12 19:55:05,13.9430555555556,2017-11-12 05:58:07,2017-11-12 19:54:50,13.9452777777778,0.384232319081052,0.787187449387181,0,"2017_316",316,2017
"6346","2017-11-12 21:50:25 +1100",2700,"Litoria paraewingi","2017-11-12",1,"Small pond","Other","Towong (S)","VIC",4640,-36.25,147.25,2017-11-12 05:58:27,2017-11-12 19:55:03,13.9433333333333,2017-11-12 05:58:07,2017-11-12 19:54:50,13.9452777777778,0.384232319081052,0.787187449387181,0,"2017_316",316,2017
"6347","2017-11-10 20:21:04 +1100",68.4000015258789,"Litoria paraewingi","2017-11-10",1,"Large pond","Backyard/Suburbia","Towong (S)","VIC",4640,-36.25,147.25,2017-11-10 06:00:05,2017-11-10 19:52:57,13.8811111111111,2017-11-10 05:59:44,2017-11-10 19:52:44,13.8833333333333,0.612273220390974,0.713954975857358,0,"2017_314",314,2017
"6348","2017-11-24 20:32:50 +1100",65,"Litoria paraewingi","2017-11-24",1,"Stream or creek","Backyard/Suburbia","Albury (C)","NSW",4572,-36.25,146.75,2017-11-24 05:52:21,2017-11-24 20:07:49,14.2577777777778,2017-11-24 05:52:51,2017-11-24 20:09:19,14.2744444444444,0.256353404272356,0.168992151021644,0,"2017_328",328,2017
"6349","2017-12-03 21:33:05 +1100",7,"Litoria paraewingi","2017-12-03",1,"None selected","None selected","Alpine (S)","VIC",4571,-36.75,146.75,2017-12-03 05:49:30,2017-12-03 20:18:56,14.4905555555556,2017-12-03 05:48:58,2017-12-03 20:19:22,14.5066666666667,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"6350","2017-12-11 21:02:36 +1100",21.6000003814697,"Litoria paraewingi","2017-12-11",1,"Flooded area","Backyard/Suburbia","Wangaratta (RC)","VIC",4504,-36.25,146.25,2017-12-11 05:51:15,2017-12-11 20:26:43,14.5911111111111,2017-12-11 05:52:20,2017-12-11 20:26:43,14.5730555555556,0.439386248081456,0.769341529439659,0,"2017_345",345,2017
"6351","2017-12-11 21:18:07 +1100",2900,"Litoria paraewingi","2017-12-11",1,"No visible water bodies","Backyard/Suburbia","Alpine (S)","VIC",4571,-36.75,146.75,2017-12-11 05:49:35,2017-12-11 20:25:57,14.6061111111111,2017-12-11 05:48:55,2017-12-11 20:26:08,14.6202777777778,0.439386248081456,0.769341529439659,0,"2017_345",345,2017
"6352","2017-12-16 21:49:03 +1100",29.6539993286133,"Litoria paraewingi","2017-12-16",1,"Small pond","Rural","Alpine (S)","VIC",4571,-36.75,146.75,2017-12-16 05:49:29,2017-12-16 20:28:50,14.6558333333333,2017-12-16 05:49:58,2017-12-16 20:29:41,14.6619444444444,0.0463365706797394,0.930940328272477,0,"2017_350",350,2017
"6353","2017-12-16 21:48:19 +1100",32.0999984741211,"Litoria paraewingi","2017-12-16",1,"None selected","None selected","Alpine (S)","VIC",4571,-36.75,146.75,2017-12-16 05:49:29,2017-12-16 20:28:50,14.6558333333333,2017-12-16 05:49:58,2017-12-16 20:29:41,14.6619444444444,0.0463365706797394,0.930940328272477,0,"2017_350",350,2017
"6354","2017-12-16 21:44:40 +1100",26.3999996185303,"Litoria paraewingi","2017-12-16",1,"None selected","None selected","Alpine (S)","VIC",4571,-36.75,146.75,2017-12-16 05:49:29,2017-12-16 20:28:50,14.6558333333333,2017-12-16 05:49:58,2017-12-16 20:29:41,14.6619444444444,0.0463365706797394,0.930940328272477,0,"2017_350",350,2017
"6355","2017-11-15 20:29:04 +1100",6,"Litoria paraewingi","2017-11-15",2,"Small pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-15 05:57:22,2017-11-15 19:59:49,14.0408333333333,2017-11-15 05:57:54,2017-11-15 20:00:00,14.035,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"6356","2017-12-23 21:35:27 +1100",26.3999996185303,"Litoria paraewingi","2017-12-23",1,"Large pond","Rural","Greater Bendigo (C)","VIC",4299,-36.75,144.75,2017-12-23 06:00:18,2017-12-23 20:42:05,14.6963888888889,2017-12-23 06:00:49,2017-12-23 20:41:31,14.6783333333333,0.192176529225677,0.144447379817823,0,"2017_357",357,2017
"6357","2017-12-17 21:09:24 +1100",70.5080032348633,"Litoria paraewingi","2017-12-17",1,"Large pond","Rural","Murrindindi (S)","VIC",4434,-37.25,145.75,2017-12-17 05:53:13,2017-12-17 20:35:56,14.7119444444444,2017-12-17 05:52:49,2017-12-17 20:35:47,14.7161111111111,0.0153082005333505,0.960515511562598,0,"2017_351",351,2017
"6358","2017-12-26 20:46:39 +1100",1087.83183765413,"Litoria paraewingi","2017-12-26",1,"Stream or creek","Rural","Greater Hume Shire (A)","NSW",4641,-35.75,147.25,2017-12-26 05:54:30,2017-12-26 20:29:09,14.5775,2017-12-26 05:55:23,2017-12-26 20:29:51,14.5744444444444,0.476032425604813,0.242367959427294,0,"2017_360",360,2017
"6359","2017-12-27 21:47:02 +1100",221.432428792463,"Litoria paraewingi","2017-12-27",1,"None selected","Rural","Greater Hume Shire (A)","NSW",4641,-35.75,147.25,2017-12-27 05:55:06,2017-12-27 20:29:29,14.5730555555556,2017-12-27 05:55:59,2017-12-27 20:30:11,14.57,0.583300174823354,0.276639485179085,0,"2017_361",361,2017
"6360","2017-12-29 22:12:26 +1100",11,"Litoria paraewingi","2017-12-29",1,"Small pond","Rural","Greater Bendigo (C)","VIC",4299,-36.75,144.75,2017-12-29 06:03:55,2017-12-29 20:44:12,14.6713888888889,2017-12-29 06:04:26,2017-12-29 20:43:39,14.6536111111111,0.787531503131554,0.347511235226767,0,"2017_363",363,2017
"6361","2018-01-09 22:02:41 +1100",51.9109992980957,"Litoria paraewingi","2018-01-09",1,"None selected","None selected","Indigo (S)","VIC",4572,-36.25,146.75,2018-01-09 06:06:28,2018-01-09 20:34:56,14.4744444444444,2018-01-09 06:06:45,2018-01-09 20:35:11,14.4738888888889,0.502632096547407,0.749162173777938,0,"2018_9",9,2018
"6362","2017-11-15 20:18:49 +1100",238.026883257052,"Litoria paraewingi","2017-11-15",2,"None selected","None selected","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-15 05:57:54,2017-11-15 20:00:29,14.0430555555556,2017-11-15 05:57:54,2017-11-15 20:00:00,14.035,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"6363","2017-11-15 20:20:21 +1100",10,"Litoria paraewingi","2017-11-15",2,"Stream or creek","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-15 05:57:54,2017-11-15 20:00:29,14.0430555555556,2017-11-15 05:57:54,2017-11-15 20:00:00,14.035,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"6364","2017-11-15 20:13:55 +1100",382.546877028562,"Litoria paraewingi","2017-11-15",2,"Stream or creek","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-15 05:57:54,2017-11-15 20:00:29,14.0430555555556,2017-11-15 05:57:54,2017-11-15 20:00:00,14.035,0.112915254456334,0.890916100930206,0,"2017_319",319,2017
"6365","2018-01-02 22:50:45 +1100",30,"Litoria paraewingi","2018-01-02",1,"Small pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2018-01-02 06:01:29,2018-01-02 20:35:25,14.5655555555556,2018-01-02 06:00:47,2018-01-02 20:35:01,14.5705555555556,0.999182735553779,0.490898968791088,0,"2018_2",2,2018
"6366","2017-11-29 21:08:33 +1100",8,"Litoria paraewingi","2017-11-29",1,"None selected","None selected","Greater Shepparton (C)","VIC",4368,-36.25,145.25,2017-11-29 05:56:44,2017-11-29 20:20:51,14.4019444444444,2017-11-29 05:57:07,2017-11-29 20:20:16,14.3858333333333,0.741705183916886,0.330301045654181,0,"2017_333",333,2017
"6367","2017-11-29 21:16:25 +1100",8,"Litoria paraewingi","2017-11-29",1,"None selected","Backyard/Suburbia","Greater Shepparton (C)","VIC",4368,-36.25,145.25,2017-11-29 05:56:44,2017-11-29 20:20:51,14.4019444444444,2017-11-29 05:57:07,2017-11-29 20:20:16,14.3858333333333,0.741705183916886,0.330301045654181,0,"2017_333",333,2017
"6368","2017-11-29 21:47:07 +1100",5,"Litoria paraewingi","2017-11-29",1,"Large pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-11-29 05:52:12,2017-11-29 20:14:13,14.3669444444444,2017-11-29 05:51:07,2017-11-29 20:14:16,14.3858333333333,0.741705183916886,0.330301045654181,0,"2017_333",333,2017
"6369","2017-12-15 21:00:30 +1100",30,"Litoria paraewingi","2017-12-15",1,"Large pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-12-15 05:52:16,2017-12-15 20:27:27,14.5863888888889,2017-12-15 05:51:08,2017-12-15 20:27:34,14.6072222222222,0.0947484567953534,0.900403092991612,0,"2017_349",349,2017
"6370","2017-12-15 20:57:16 +1100",5,"Litoria paraewingi","2017-12-15",1,"Large pond","Rural","Indigo (S)","VIC",4572,-36.25,146.75,2017-12-15 05:52:16,2017-12-15 20:27:27,14.5863888888889,2017-12-15 05:51:08,2017-12-15 20:27:34,14.6072222222222,0.0947484567953534,0.900403092991612,0,"2017_349",349,2017
"6371","2017-11-18 20:43:42 +1100",5,"Litoria paraewingi","2017-11-18",1,"Large pond","Rural","Mansfield (S)","VIC",4503,-36.75,146.25,2017-11-18 05:57:06,2017-11-18 20:07:35,14.1747222222222,2017-11-18 05:56:48,2017-11-18 20:06:17,14.1580555555556,0.00347345256068421,0.981229210004824,0,"2017_322",322,2017
"6372","2017-12-08 22:06:14 +1100",5,"Litoria paraewingi","2017-12-08",1,"Small pond","Rural","Murrindindi (S)","VIC",4434,-37.25,145.75,2017-12-08 05:50:37,2017-12-08 20:28:39,14.6338888888889,2017-12-08 05:51:15,2017-12-08 20:29:10,14.6319444444444,0.76342920633019,0.661684902391499,0,"2017_342",342,2017
"6373","2018-01-08 21:54:23 +1100",5,"Litoria paraewingi","2018-01-08",1,"Large pond","Rural","Murrindindi (S)","VIC",4434,-37.25,145.75,2018-01-08 06:06:45,2018-01-08 20:42:39,14.5983333333333,2018-01-08 06:07:04,2018-01-08 20:42:02,14.5827777777778,0.607901611627579,0.715381514157007,0,"2018_8",8,2018
"6374","2018-01-01 21:34:55 +1100",5,"Litoria paraewingi","2018-01-01",1,"No visible water bodies","Natural area","Benalla (RC)","VIC",4503,-36.75,146.25,2018-01-01 06:01:20,2018-01-01 20:39:29,14.6358333333333,2018-01-01 06:00:36,2018-01-01 20:38:18,14.6283333333333,0.982605060700217,0.457895474022452,0,"2018_1",1,2018
"6375","2018-09-22 14:57:45 +1000",10,"Litoria paraewingi","2018-09-22",1,"Small pond","Backyard/Suburbia","Towong (S)","VIC",4640,-36.25,147.25,2018-09-22 06:03:16,2018-09-22 18:08:33,12.0880555555556,2018-09-22 06:02:38,2018-09-22 18:07:55,12.0880555555556,0.906396304371504,0.401026892056006,0,"2018_265",265,2018
