"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year"
"353","2018-07-15 20:52:37 +1000",128,"Cophixalus aenigma","2018-07-15",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-15 06:48:47,2018-07-15 18:02:31,11.2288888888889,2018-07-15 06:48:44,2018-07-15 18:03:14,11.2416666666667,0.0498963076803773,0.0717073877089295,0,"2018_196",196,2018
"354","2018-07-15 19:44:24 +1000",192,"Cophixalus aenigma","2018-07-15",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-15 06:48:47,2018-07-15 18:02:31,11.2288888888889,2018-07-15 06:48:44,2018-07-15 18:03:14,11.2416666666667,0.0498963076803773,0.0717073877089295,0,"2018_196",196,2018
"355","2018-07-18 20:20:50 +1000",24,"Cophixalus aenigma","2018-07-18",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-18 06:48:25,2018-07-18 18:03:28,11.2508333333333,2018-07-18 06:48:22,2018-07-18 18:04:10,11.2633333333333,0.296005422740064,0.183115058119914,0,"2018_199",199,2018
"356","2018-07-18 20:25:10 +1000",10,"Cophixalus aenigma","2018-07-18",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-18 06:48:25,2018-07-18 18:03:28,11.2508333333333,2018-07-18 06:48:22,2018-07-18 18:04:10,11.2633333333333,0.296005422740064,0.183115058119914,0,"2018_199",199,2018
"357","2018-07-19 20:05:03 +1000",10,"Cophixalus aenigma","2018-07-19",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-19 06:48:15,2018-07-19 18:03:47,11.2588888888889,2018-07-19 06:48:13,2018-07-19 18:04:28,11.2708333333333,0.402506521840532,0.218766773283184,0,"2018_200",200,2018
"358","2018-07-23 21:13:46 +1000",721.591979980469,"Cophixalus aenigma","2018-07-23",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-07-23 06:47:29,2018-07-23 18:05:02,11.2925,2018-07-23 06:47:27,2018-07-23 18:05:42,11.3041666666667,0.799432087576879,0.352190537280339,0,"2018_204",204,2018
"359","2018-08-02 20:24:29 +1000",128,"Cophixalus aenigma","2018-08-02",2,"No visible water bodies","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:27,2018-08-02 18:07:58,11.3919444444444,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"360","2018-08-02 20:19:12 +1000",10,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:26,2018-08-02 18:07:58,11.3922222222222,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"361","2018-08-02 20:16:40 +1000",10,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:26,2018-08-02 18:07:58,11.3922222222222,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"362","2018-08-02 19:24:45 +1000",16,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:26,2018-08-02 18:07:58,11.3922222222222,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"363","2018-08-02 20:27:13 +1000",15.1619997024536,"Cophixalus aenigma","2018-08-02",2,"No visible water bodies","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:27,2018-08-02 18:07:58,11.3919444444444,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"364","2018-08-29 21:53:34 +1000",10,"Cophixalus aenigma","2018-08-29",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-29 06:29:12,2018-08-29 18:13:29,11.7380555555556,2018-08-29 06:29:20,2018-08-29 18:13:56,11.7433333333333,0.941158928043902,0.577990995474356,0,"2018_241",241,2018
"365","2018-09-12 19:03:33 +1000",10,"Cophixalus aenigma","2018-09-12",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-09-12 06:18:19,2018-09-12 18:14:57,11.9438888888889,2018-09-12 06:18:34,2018-09-12 18:15:20,11.9461111111111,0.0703200609551218,0.0854311504457683,0,"2018_255",255,2018
"366","2018-12-06 18:25:54 +1000",3.78600001335144,"Cophixalus aenigma","2018-12-06",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2018-12-06 06:39:11,2018-12-06 19:43:12,13.0669444444444,2018-12-06 06:38:55,2018-12-06 19:43:37,13.0783333333333,0.0164531797062455,0.959057607323525,0,"2018_340",340,2018
"367","2018-11-05 20:22:40 +1000",24,"Cophixalus aenigma","2018-11-05",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-11-05 06:41:04,2018-11-05 19:26:00,12.7488888888889,2018-11-05 06:41:40,2018-11-05 19:26:03,12.7397222222222,0.0786429785246066,0.909521765024819,0,"2018_309",309,2018
"368","2018-10-26 20:40:46 +1000",289.873992919922,"Cophixalus aenigma","2018-10-26",2,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-26 06:45:22,2018-10-26 19:21:33,12.6030555555556,2018-10-26 06:46:06,2018-10-26 19:22:18,12.6033333333333,0.981850362538838,0.543013684986784,0,"2018_299",299,2018
"369","2018-10-26 20:36:32 +1000",8.64099979400635,"Cophixalus aenigma","2018-10-26",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-26 06:45:22,2018-10-26 19:21:33,12.6030555555556,2018-10-26 06:46:06,2018-10-26 19:22:18,12.6033333333333,0.981850362538838,0.543013684986784,0,"2018_299",299,2018
"370","2018-10-26 20:31:15 +1000",2200,"Cophixalus aenigma","2018-10-26",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-26 06:45:23,2018-10-26 19:21:34,12.6030555555556,2018-10-26 06:46:06,2018-10-26 19:22:18,12.6033333333333,0.981850362538838,0.543013684986784,0,"2018_299",299,2018
"371","2018-10-26 19:38:27 +1000",51.2430000305176,"Cophixalus aenigma","2018-10-26",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-26 06:45:26,2018-10-26 19:21:25,12.5997222222222,2018-10-26 06:46:06,2018-10-26 19:22:18,12.6033333333333,0.981850362538838,0.543013684986784,0,"2018_299",299,2018
"372","2018-10-20 04:31:39 +1000",64,"Cophixalus aenigma","2018-10-20",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-20 06:49:08,2018-10-20 19:20:03,12.5152777777778,2018-10-20 06:49:31,2018-10-20 19:20:32,12.5169444444444,0.787897497890253,0.347653681289158,0,"2018_293",293,2018
"373","2018-10-19 18:19:18 +1000",15.9770002365112,"Cophixalus aenigma","2018-10-19",2,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-19 06:49:45,2018-10-19 19:19:47,12.5005555555556,2018-10-19 06:50:08,2018-10-19 19:20:17,12.5025,0.706345080980086,0.317705386032704,0,"2018_292",292,2018
"374","2018-10-19 18:17:51 +1000",48,"Cophixalus aenigma","2018-10-19",2,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-19 06:49:45,2018-10-19 19:19:47,12.5005555555556,2018-10-19 06:50:08,2018-10-19 19:20:17,12.5025,0.706345080980086,0.317705386032704,0,"2018_292",292,2018
"375","2019-01-19 20:59:54 +1000",8.00120827368088,"Cophixalus aenigma","2019-01-19",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-01-19 07:01:11,2019-01-19 19:58:35,12.9566666666667,2019-01-19 07:01:50,2019-01-19 19:59:18,12.9577777777778,0.93449898273149,0.417617790571239,0,"2019_19",19,2019
"376","2019-01-19 20:55:51 +1000",8.00120827368088,"Cophixalus aenigma","2019-01-19",1,"Stream or creek","Rural","Douglas (S)","QLD",4408,-16.25,145.25,2019-01-19 07:01:11,2019-01-19 19:58:35,12.9566666666667,2019-01-19 07:01:50,2019-01-19 19:59:18,12.9577777777778,0.93449898273149,0.417617790571239,0,"2019_19",19,2019
"377","2019-01-19 19:50:00 +1000",12.0018124105213,"Cophixalus aenigma","2019-01-19",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-01-19 07:01:11,2019-01-19 19:58:35,12.9566666666667,2019-01-19 07:01:50,2019-01-19 19:59:18,12.9577777777778,0.93449898273149,0.417617790571239,0,"2019_19",19,2019
"378","2019-01-18 20:43:07 +1000",8.00120827368088,"Cophixalus aenigma","2019-01-18",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-01-18 07:00:35,2019-01-18 19:58:32,12.9658333333333,2019-01-18 07:01:14,2019-01-18 19:59:15,12.9669444444444,0.867474827419047,0.381397117156119,0,"2019_18",18,2019
"379","2019-01-17 20:02:50 +1000",16.0024165473618,"Cophixalus aenigma","2019-01-17",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-01-17 06:59:59,2019-01-17 19:58:28,12.9747222222222,2019-01-17 07:00:37,2019-01-17 19:59:11,12.9761111111111,0.78361623784971,0.345992951295763,0,"2019_17",17,2019
"380","2019-02-24 20:41:25 +1000",48,"Cophixalus aenigma","2019-02-24",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-02-24 07:18:20,2019-02-24 19:48:39,12.5052777777778,2019-02-24 07:18:50,2019-02-24 19:48:48,12.4994444444444,0.761967715960947,0.662231653704919,0,"2019_55",55,2019
"381","2019-05-05 20:56:43 +1000",30,"Cophixalus aenigma","2019-05-05",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-05-05 06:31:52,2019-05-05 18:00:41,11.4802777777778,2019-05-05 06:32:37,2019-05-05 18:01:24,11.4797222222222,0.00155240140878987,0.0125448239797577,0,"2019_125",125,2019
"382","2019-06-13 22:51:36 +1000",56.3300018310547,"Cophixalus aenigma","2019-06-13",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-06-13 06:45:14,2019-06-13 17:54:42,11.1577777777778,2019-06-13 06:45:07,2019-06-13 17:55:24,11.1713888888889,0.800622186845293,0.352664087300203,0,"2019_164",164,2019
"383","2019-06-13 21:22:41 +1000",8,"Cophixalus aenigma","2019-06-13",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-06-13 06:45:12,2019-06-13 17:54:40,11.1577777777778,2019-06-13 06:45:07,2019-06-13 17:55:24,11.1713888888889,0.800622186845293,0.352664087300203,0,"2019_164",164,2019
"384","2019-06-13 21:20:43 +1000",48,"Cophixalus aenigma","2019-06-13",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-06-13 06:45:12,2019-06-13 17:54:40,11.1577777777778,2019-06-13 06:45:07,2019-06-13 17:55:24,11.1713888888889,0.800622186845293,0.352664087300203,0,"2019_164",164,2019
"385","2019-12-08 22:29:52 +1000",4.28800010681152,"Cophixalus aenigma","2019-12-08",2,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2019-12-08 06:39:36,2019-12-08 19:44:05,13.0747222222222,2019-12-08 06:39:21,2019-12-08 19:44:38,13.0880555555556,0.822650600779802,0.361634061900258,0,"2019_342",342,2019
"386","2020-01-07 21:01:40 +1000",32.0048330947235,"Cophixalus aenigma","2020-01-07",2,"None selected","None selected","Mareeba (S)","QLD",4407,-16.75,145.25,2020-01-07 06:53:43,2020-01-07 19:57:48,13.0680555555556,2020-01-07 06:53:28,2020-01-07 19:58:20,13.0811111111111,0.839987458123143,0.369004674838154,0,"2020_7",7,2020
"387","2020-04-03 22:33:41 +1000",96,"Cophixalus aenigma","2020-04-03",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-04-03 07:25:23,2020-04-03 19:20:01,11.9105555555556,2020-04-03 07:26:09,2020-04-03 19:20:42,11.9091666666667,0.688797714451981,0.311624492506789,0,"2020_94",94,2020
"388","2020-04-03 22:29:15 +1000",4,"Cophixalus aenigma","2020-04-03",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-04-03 07:25:21,2020-04-03 19:19:59,11.9105555555556,2020-04-03 07:26:09,2020-04-03 19:20:42,11.9091666666667,0.688797714451981,0.311624492506789,0,"2020_94",94,2020
"389","2020-04-03 22:03:06 +1000",9.66600036621094,"Cophixalus aenigma","2020-04-03",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-04-03 07:25:27,2020-04-03 19:20:01,11.9094444444444,2020-04-03 07:26:09,2020-04-03 19:20:42,11.9091666666667,0.688797714451981,0.311624492506789,0,"2020_94",94,2020
"390","2020-06-20 21:46:47 +1000",6,"Cophixalus aenigma","2020-06-20",1,"Stream or creek","Natural area","Cook (S)","QLD",4409,-15.75,145.25,2020-06-20 06:46:18,2020-06-20 17:57:29,11.1863888888889,2020-06-20 06:46:06,2020-06-20 17:57:32,11.1905555555556,0.0192949781335376,0.955641293154213,0,"2020_172",172,2020
"391","2020-06-20 21:25:38 +1000",5,"Cophixalus aenigma","2020-06-20",1,"River","Natural area","Cook (S)","QLD",4409,-15.75,145.25,2020-06-20 06:46:18,2020-06-20 17:57:29,11.1863888888889,2020-06-20 06:46:06,2020-06-20 17:57:32,11.1905555555556,0.0192949781335376,0.955641293154213,0,"2020_172",172,2020
"392","2020-06-20 21:38:07 +1000",5,"Cophixalus aenigma","2020-06-20",1,"River","Natural area","Cook (S)","QLD",4409,-15.75,145.25,2020-06-20 06:46:18,2020-06-20 17:57:29,11.1863888888889,2020-06-20 06:46:06,2020-06-20 17:57:32,11.1905555555556,0.0192949781335376,0.955641293154213,0,"2020_172",172,2020
"393","2020-06-20 21:58:52 +1000",10,"Cophixalus aenigma","2020-06-20",1,"River","Natural area","Cook (S)","QLD",4409,-15.75,145.25,2020-06-20 06:46:18,2020-06-20 17:57:28,11.1861111111111,2020-06-20 06:46:06,2020-06-20 17:57:32,11.1905555555556,0.0192949781335376,0.955641293154213,0,"2020_172",172,2020
"394","2020-09-10 21:06:51 +1000",2400,"Cophixalus aenigma","2020-09-10",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-09-10 06:19:05,2020-09-10 18:14:31,11.9238888888889,2020-09-10 06:19:47,2020-09-10 18:15:13,11.9238888888889,0.532190487904075,0.739746357718446,0,"2020_254",254,2020
"395","2020-10-28 20:53:53 +1000",11.875,"Cophixalus aenigma","2020-10-28",3,"Stream or creek","Natural area","Mareeba (S)","QLD",4408,-16.25,145.25,2020-10-28 06:44:56,2020-10-28 19:23:33,12.6436111111111,2020-10-28 06:44:50,2020-10-28 19:23:08,12.6383333333333,0.885884484916579,0.390313910097328,0,"2020_302",302,2020
"396","2020-11-11 20:33:51 +1000",4.91645906955435,"Cophixalus aenigma","2020-11-11",1,"Stream or creek","Natural area","Mareeba (S)","QLD",4407,-16.75,145.25,2020-11-11 06:39:13,2020-11-11 19:29:23,12.8361111111111,2020-11-11 06:39:02,2020-11-11 19:29:43,12.8447222222222,0.22646384410764,0.842128867335796,0,"2020_316",316,2020
"397","2020-10-23 22:36:42 +1000",7.69700002670288,"Cophixalus aenigma","2020-10-23",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-10-23 06:46:45,2020-10-23 19:20:46,12.5669444444444,2020-10-23 06:47:28,2020-10-23 19:21:31,12.5675,0.430893435387811,0.227932053038566,0,"2020_297",297,2020
"398","2018-02-12 21:13:07 +1000",48,"Cophixalus aenigma","2018-02-12",1,"None selected","None selected","Douglas (S)","QLD",4408,-16.25,145.25,2018-02-12 07:14:00,2018-02-12 19:54:37,12.6769444444444,2018-02-12 07:14:33,2018-02-12 19:54:42,12.6691666666667,0.134913053321394,0.880280483688493,0,"2018_43",43,2018
"399","2018-02-12 20:43:37 +1000",6,"Cophixalus aenigma","2018-02-12",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-02-12 07:14:00,2018-02-12 19:54:37,12.6769444444444,2018-02-12 07:14:33,2018-02-12 19:54:42,12.6691666666667,0.134913053321394,0.880280483688493,0,"2018_43",43,2018
"400","2018-02-12 21:17:44 +1000",4,"Cophixalus aenigma","2018-02-12",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-02-12 07:14:00,2018-02-12 19:54:37,12.6769444444444,2018-02-12 07:14:33,2018-02-12 19:54:42,12.6691666666667,0.134913053321394,0.880280483688493,0,"2018_43",43,2018
"401","2018-05-22 20:10:33 +1000",10,"Cophixalus aenigma","2018-05-22",1,"River","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"402","2018-05-22 20:07:22 +1000",10,"Cophixalus aenigma","2018-05-22",1,"River","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"403","2018-05-22 19:37:03 +1000",10,"Cophixalus aenigma","2018-05-22",1,"None selected","None selected","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"404","2018-08-02 20:01:33 +1000",10,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:27,2018-08-02 18:07:58,11.3919444444444,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"405","2018-08-02 19:58:29 +1000",10,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:27,2018-08-02 18:07:58,11.3919444444444,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"406","2018-08-02 19:54:33 +1000",10,"Cophixalus aenigma","2018-08-02",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-08-02 06:44:27,2018-08-02 18:07:58,11.3919444444444,2018-08-02 06:44:27,2018-08-02 18:08:36,11.4025,0.767165425934592,0.66028182552847,0,"2018_214",214,2018
"407","2018-05-22 20:30:48 +1000",10,"Cophixalus aenigma","2018-05-22",2,"River","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"408","2018-05-22 20:26:53 +1000",10,"Cophixalus aenigma","2018-05-22",2,"River","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"409","2018-05-22 20:21:21 +1000",10,"Cophixalus aenigma","2018-05-22",2,"River","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-05-22 06:38:07,2018-05-22 17:55:22,11.2875,2018-05-22 06:38:05,2018-05-22 17:56:02,11.2991666666667,0.477278332300868,0.242764976911787,0,"2018_142",142,2018
"410","2018-10-19 18:19:18 +1000",15.9770002365112,"Cophixalus aenigma","2018-10-19",2,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-19 06:49:45,2018-10-19 19:19:47,12.5005555555556,2018-10-19 06:50:08,2018-10-19 19:20:17,12.5025,0.706345080980086,0.317705386032704,0,"2018_292",292,2018
"411","2018-10-19 18:17:51 +1000",48,"Cophixalus aenigma","2018-10-19",2,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2018-10-19 06:49:45,2018-10-19 19:19:47,12.5005555555556,2018-10-19 06:50:08,2018-10-19 19:20:17,12.5025,0.706345080980086,0.317705386032704,0,"2018_292",292,2018
"412","2017-12-03 21:42:21 +1000",45.5999984741211,"Cophixalus aenigma","2017-12-03",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2017-12-03 06:38:46,2017-12-03 19:40:18,13.0255555555556,2017-12-03 06:39:15,2017-12-03 19:41:05,13.0305555555556,0.991711664370312,0.470980792144052,0,"2017_337",337,2017
"413","2019-02-09 22:36:23 +1000",10,"Cophixalus aenigma","2019-02-09",2,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-02-09 07:12:32,2019-02-09 19:55:19,12.7130555555556,2019-02-09 07:13:08,2019-02-09 19:55:56,12.7133333333333,0.151143177297473,0.127100399821735,0,"2019_40",40,2019
"414","2019-03-10 20:46:21 +1000",5,"Cophixalus aenigma","2019-03-10",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-03-10 07:21:41,2019-03-10 19:38:55,12.2872222222222,2019-03-10 07:22:18,2019-03-10 19:39:32,12.2872222222222,0.104237085148576,0.104643521830691,0,"2019_69",69,2019
"415","2019-03-22 20:54:37 +1000",5,"Cophixalus aenigma","2019-03-22",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-03-22 07:23:42,2019-03-22 19:29:52,12.1027777777778,2019-03-22 07:24:19,2019-03-22 19:30:29,12.1027777777778,0.984019856448476,0.540346325189765,0,"2019_81",81,2019
"416","2019-03-29 22:33:21 +1000",5,"Cophixalus aenigma","2019-03-29",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-03-29 07:24:42,2019-03-29 19:24:27,11.9958333333333,2019-03-29 07:25:19,2019-03-29 19:25:04,11.9958333333333,0.423709642799516,0.774379201321067,0,"2019_88",88,2019
"417","2019-04-04 23:45:26 +1000",1348.58653679816,"Cophixalus aenigma","2019-04-05",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-04-05 07:25:43,2019-04-05 19:19:09,11.8905555555556,2019-04-05 07:26:20,2019-04-05 19:19:45,11.8902777777778,0.00368935994909875,0.980653916919441,0,"2019_95",95,2019
"418","2019-04-19 21:53:25 +1000",5,"Cophixalus aenigma","2019-04-19",2,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-04-19 06:28:07,2019-04-19 18:09:25,11.6883333333333,2019-04-19 06:28:44,2019-04-19 18:10:02,11.6883333333333,0.996474619135508,0.4810892542887,0,"2019_109",109,2019
"419","2019-04-19 21:59:00 +1000",5,"Cophixalus aenigma","2019-04-19",2,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-04-19 06:28:07,2019-04-19 18:09:25,11.6883333333333,2019-04-19 06:28:44,2019-04-19 18:10:02,11.6883333333333,0.996474619135508,0.4810892542887,0,"2019_109",109,2019
"420","2019-05-15 22:31:38 +1000",5,"Cophixalus aenigma","2019-05-15",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-05-15 06:35:02,2019-05-15 17:57:09,11.3686111111111,2019-05-15 06:35:40,2019-05-15 17:57:45,11.3680555555556,0.828475682089651,0.364077163494748,0,"2019_135",135,2019
"421","2019-05-15 22:39:40 +1000",5,"Cophixalus aenigma","2019-05-15",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-05-15 06:35:02,2019-05-15 17:57:09,11.3686111111111,2019-05-15 06:35:40,2019-05-15 17:57:45,11.3680555555556,0.828475682089651,0.364077163494748,0,"2019_135",135,2019
"422","2019-05-15 22:42:27 +1000",5,"Cophixalus aenigma","2019-05-15",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2019-05-15 06:35:02,2019-05-15 17:57:09,11.3686111111111,2019-05-15 06:35:40,2019-05-15 17:57:45,11.3680555555556,0.828475682089651,0.364077163494748,0,"2019_135",135,2019
"423","2020-01-03 23:17:29 +1000",5,"Cophixalus aenigma","2020-01-04",2,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-01-04 06:52:00,2020-01-04 19:55:56,13.0655555555556,2020-01-04 06:52:36,2020-01-04 19:56:33,13.0658333333333,0.580978161450039,0.275890184648635,0,"2020_4",4,2020
"424","2020-01-29 23:05:38 +1000",13.9849996566772,"Cophixalus aenigma","2020-01-30",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-01-30 07:07:23,2020-01-30 19:57:56,12.8425,2020-01-30 07:08:00,2020-01-30 19:58:38,12.8438888888889,0.232924567768061,0.160315712658071,0,"2020_30",30,2020
"425","2020-01-29 23:08:10 +1000",240.287002563477,"Cophixalus aenigma","2020-01-30",1,"Stream or creek","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-01-30 07:07:23,2020-01-30 19:57:56,12.8425,2020-01-30 07:08:00,2020-01-30 19:58:38,12.8438888888889,0.232924567768061,0.160315712658071,0,"2020_30",30,2020
"426","2020-02-23 23:36:22 +1000",5,"Cophixalus aenigma","2020-02-24",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-02-24 07:18:08,2020-02-24 19:48:20,12.5033333333333,2020-02-24 07:18:45,2020-02-24 19:48:57,12.5033333333333,0.00354976164592402,0.0189761016916501,0,"2020_55",55,2020
"427","2020-03-24 22:55:41 +1000",5,"Cophixalus aenigma","2020-03-24",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-03-24 07:24:06,2020-03-24 19:27:44,12.0605555555556,2020-03-24 07:24:43,2020-03-24 19:28:21,12.0605555555556,0.00305332903071998,0.982402207765852,0,"2020_84",84,2020
"428","2020-03-26 22:03:36 +1000",85.25,"Cophixalus aenigma","2020-03-26",2,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-03-26 07:24:20,2020-03-26 19:26:09,12.0302777777778,2020-03-26 07:25:00,2020-03-26 19:26:48,12.03,0.0257725576741148,0.051323025564727,0,"2020_86",86,2020
"429","2020-05-19 22:39:53 +1000",5,"Cophixalus aenigma","2020-05-19",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-05-19 06:36:36,2020-05-19 17:55:56,11.3222222222222,2020-05-19 06:37:14,2020-05-19 17:56:33,11.3219444444444,0.129183780447823,0.882974057262112,0,"2020_140",140,2020
"430","2020-08-29 20:35:39 +1000",165,"Cophixalus aenigma","2020-08-29",1,"Flooded area","Natural area","Douglas (S)","QLD",4408,-16.25,145.25,2020-08-29 06:28:22,2020-08-29 18:13:23,11.7502777777778,2020-08-29 06:28:59,2020-08-29 18:14:00,11.7502777777778,0.829714908334513,0.364601116270424,0,"2020_242",242,2020
