"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"3727","2020-01-20 20:58:14 +1100",6,"Litoria barringtonensis","2020-01-20",2,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-01-20 06:05:43,2020-01-20 19:53:47,13.8011111111111,2020-01-20 06:04:38,2020-01-20 19:52:57,13.8052777777778,0.237459755715573,0.837982394061425,0,"2020_20",20,2020,16.6649997234344,2020-01-20,1,27.0824999809265,14.4299998283386,2.80000001192093,4.32500000111759,17.5249997284263
"3728","2020-01-20 21:01:16 +1100",6,"Litoria barringtonensis","2020-01-20",2,"None selected","None selected","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-01-20 06:05:43,2020-01-20 19:53:47,13.8011111111111,2020-01-20 06:04:38,2020-01-20 19:52:57,13.8052777777778,0.237459755715573,0.837982394061425,0,"2020_20",20,2020,16.6649997234344,2020-01-20,1,27.0824999809265,14.4299998283386,2.80000001192093,4.32500000111759,17.5249997284263
"3729","2019-08-04 17:30:20 +1000",89.5899963378906,"Litoria barringtonensis","2019-08-04",2,"Stream or creek","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2019-08-04 06:33:25,2019-08-04 17:17:21,10.7322222222222,2019-08-04 06:32:33,2019-08-04 17:16:18,10.7291666666667,0.111686405356168,0.108464463968573,0,"2019_216",216,2019,2.15750002861023,2019-08-04,8,15.6199996471405,9.47000026702881,0,0.100000001490116,1.97499999031425
"3730","2020-01-26 19:12:57 +1100",20.0499992370605,"Litoria barringtonensis","2020-01-26",2,"No visible water bodies","Rural","Mid-Coast (A)","NSW",5397,-31.75,152.75,2020-01-26 06:09:54,2020-01-26 19:56:23,13.7747222222222,2020-01-26 06:09:06,2020-01-26 19:55:49,13.7786111111111,0.0157316282782479,0.0400296953000589,0,"2020_26",26,2020,15.2850003242493,2020-01-26,1,34.0900001525879,12.710000038147,0,0,3.50000005960464
"3731","2020-02-03 19:06:50 +1100",50,"Litoria barringtonensis","2020-02-03",2,"Stream or creek","Rural","Mid-Coast (A)","NSW",5329,-31.75,152.25,2020-02-03 06:18:32,2020-02-03 19:53:53,13.5891666666667,2020-02-03 06:18:40,2020-02-03 19:53:15,13.5763888888889,0.600355249397394,0.28216252815198,0,"2020_34",34,2020,15.3999999364217,2020-02-03,2,28.1433334350586,15.7533334096273,0,0,0.200000002980232
"3732","2020-02-04 23:57:20 +1100",4.3259751909023,"Litoria barringtonensis","2020-02-04",2,"Stream or creek","Natural area","Glen Innes Severn (A)","NSW",5334,-29.25,152.25,2020-02-04 06:24:22,2020-02-04 19:49:40,13.4216666666667,2020-02-04 06:23:47,2020-02-04 19:48:23,13.41,0.696540176120575,0.314295289481141,0,"2020_35",35,2020,13.0775001049042,2020-02-04,2,29.4974999427795,15.4825003147125,0,0,0
"3733","2020-02-07 08:07:54 +1100",225.659885639153,"Litoria barringtonensis","2020-02-07",2,"Small pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-02-07 06:21:45,2020-02-07 19:44:49,13.3844444444444,2020-02-07 06:20:47,2020-02-07 19:43:59,13.3866666666667,0.931699140145573,0.415834194425476,0,"2020_38",38,2020,17.1900000572205,2020-02-07,2,21.7774996757507,18.7474999427795,10.0500001907349,10.4250001981854,11.9500002190471
"3734","2020-02-07 08:48:45 +1100",10,"Litoria barringtonensis","2020-02-07",2,"Flooded area","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-02-07 06:21:43,2020-02-07 19:44:49,13.385,2020-02-07 06:20:47,2020-02-07 19:43:59,13.3866666666667,0.931699140145573,0.415834194425476,0,"2020_38",38,2020,17.1900000572205,2020-02-07,2,21.7774996757507,18.7474999427795,10.0500001907349,10.4250001981854,11.9500002190471
"3735","2020-02-08 08:09:23 +1100",30,"Litoria barringtonensis","2020-02-08",2,"Stream or creek","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-02-08 06:22:09,2020-02-08 19:44:07,13.3661111111111,2020-02-08 06:21:40,2020-02-08 19:43:16,13.36,0.976495026835605,0.451005626364994,0,"2020_39",39,2020,15.9300000667572,2020-02-08,2,20.9749994277954,17.710000038147,12.5,22.9250001981854,24.4500002190471
"3736","2020-02-08 20:59:33 +1100",50,"Litoria barringtonensis","2020-02-08",2,"Flooded area","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-02-08 06:22:37,2020-02-08 19:44:06,13.3580555555556,2020-02-08 06:21:40,2020-02-08 19:43:16,13.36,0.976495026835605,0.451005626364994,0,"2020_39",39,2020,15.9300000667572,2020-02-08,2,20.9749994277954,17.710000038147,12.5,22.9250001981854,24.4500002190471
"3737","2020-02-11 21:05:04 +1100",5,"Litoria barringtonensis","2020-02-11",2,"Stream or creek","Natural area","Mid-Coast (A)","NSW",5328,-32.25,152.25,2020-02-11 06:26:05,2020-02-11 19:48:57,13.3811111111111,2020-02-11 06:25:19,2020-02-11 19:47:54,13.3763888888889,0.960789142889043,0.563450227296737,0,"2020_42",42,2020,13.2925000190735,2020-02-11,2,19.8575000762939,18.0050001144409,0,0,2.52499997615814
"3738","2020-02-05 20:45:46 +1100",16.0024165473618,"Litoria barringtonensis","2020-02-05",2,"Stream or creek","Natural area","Glen Innes Severn (A)","NSW",5334,-29.25,152.25,2020-02-05 06:25:14,2020-02-05 19:49:02,13.3966666666667,2020-02-05 06:24:39,2020-02-05 19:47:46,13.3852777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,17.2025003433228,2020-02-05,2,33.0899991989136,14.6774997711182,0,0,0
"3739","2020-02-05 21:12:24 +1100",6.00090620526066,"Litoria barringtonensis","2020-02-05",2,"Small pond","Natural area","Glen Innes Severn (A)","NSW",5334,-29.25,152.25,2020-02-05 06:25:13,2020-02-05 19:49:02,13.3969444444444,2020-02-05 06:24:39,2020-02-05 19:47:46,13.3852777777778,0.786987748358473,0.347299769814273,0,"2020_36",36,2020,17.2025003433228,2020-02-05,2,33.0899991989136,14.6774997711182,0,0,0
"3740","2020-02-17 09:33:03 +1100",27.55299949646,"Litoria barringtonensis","2020-02-17",2,"Small pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-02-17 06:29:42,2020-02-17 19:36:27,13.1125,2020-02-17 06:29:13,2020-02-17 19:35:49,13.11,0.391216145853658,0.784906146804001,0,"2020_48",48,2020,16.6900000572205,2020-02-17,2,23.9799995422363,21.9100003242493,1.17500001192093,29.7749999165535,209.649999558926
"3741","2020-02-18 10:34:29 +1100",8.35700035095215,"Litoria barringtonensis","2020-02-18",2,"Stream or creek","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2020-02-18 06:31:49,2020-02-18 19:41:29,13.1611111111111,2020-02-18 06:31:36,2020-02-18 19:41:20,13.1622222222222,0.286612007395735,0.820175359351769,0,"2020_49",49,2020,11.7999999523163,2020-02-18,2,27.335000038147,12.6075000762939,0,6.67500001192093,16.3749998696148
"3742","2020-02-14 21:12:30 +1100",20,"Litoria barringtonensis","2020-02-14",2,"Stream or creek","Natural area","Mid-Coast (A)","NSW",5260,-32.25,151.75,2020-02-14 06:30:03,2020-02-14 19:46:31,13.2744444444444,2020-02-14 06:30:03,2020-02-14 19:47:12,13.2858333333333,0.726230066520957,0.675273240490501,0,"2020_45",45,2020,15.2000001271566,2020-02-14,2,26.5133336385091,18.6233336130778,3.06666668256124,9.09999990463257,98.8999986822405
"3743","2020-02-23 21:22:30 +1100",23.2999992370605,"Litoria barringtonensis","2020-02-23",2,"Small pond","Rural","Nambucca (A)","NSW",5399,-30.75,152.75,2020-02-23 06:35:19,2020-02-23 19:32:12,12.9480555555556,2020-02-23 06:35:26,2020-02-23 19:32:32,12.9516666666667,0.0037310655310045,0.980544741773282,0,"2020_54",54,2020,14.4749999046326,2020-02-23,2,36.2899990081787,17.3400001525879,0,0,1.44999998807907
"3744","2020-02-29 20:15:25 +1100",3.67628614560964,"Litoria barringtonensis","2020-02-29",2,"None selected","Natural area","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-02-29 06:42:50,2020-02-29 19:26:59,12.7358333333333,2020-02-29 06:42:47,2020-02-29 19:27:17,12.7416666666667,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,17.2325000762939,2020-02-29,2,29.3924999237061,18.3400001525879,12.125,13.5499999821186,15.275000013411
"3745","2020-02-29 20:24:04 +1100",6.21123223128087,"Litoria barringtonensis","2020-02-29",2,"None selected","Natural area","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-02-29 06:42:50,2020-02-29 19:26:59,12.7358333333333,2020-02-29 06:42:47,2020-02-29 19:27:17,12.7416666666667,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,17.2325000762939,2020-02-29,2,29.3924999237061,18.3400001525879,12.125,13.5499999821186,15.275000013411
"3746","2020-02-29 20:34:27 +1100",4.98667707336646,"Litoria barringtonensis","2020-02-29",2,"Flooded area","Natural area","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-02-29 06:42:53,2020-02-29 19:27:03,12.7361111111111,2020-02-29 06:42:47,2020-02-29 19:27:17,12.7416666666667,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,17.2325000762939,2020-02-29,2,29.3924999237061,18.3400001525879,12.125,13.5499999821186,15.275000013411
"3747","2020-02-29 22:40:31 +1100",4.3928685984526,"Litoria barringtonensis","2020-02-29",2,"None selected","Natural area","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-02-29 06:43:34,2020-02-29 19:27:57,12.7397222222222,2020-02-29 06:42:47,2020-02-29 19:27:17,12.7416666666667,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,17.2325000762939,2020-02-29,2,29.3924999237061,18.3400001525879,12.125,13.5499999821186,15.275000013411
"3748","2020-02-29 20:34:47 +1100",4.66632418350808,"Litoria barringtonensis","2020-02-29",2,"Flooded area","Natural area","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-02-29 06:42:53,2020-02-29 19:27:03,12.7361111111111,2020-02-29 06:42:47,2020-02-29 19:27:17,12.7416666666667,0.245806918423451,0.165121131804525,0,"2020_60",60,2020,17.2325000762939,2020-02-29,2,29.3924999237061,18.3400001525879,12.125,13.5499999821186,15.275000013411
"3749","2020-02-22 16:54:33 +1100",8.00120827368088,"Litoria barringtonensis","2020-02-22",2,"Stream or creek","Natural area","Glen Innes Severn (A)","NSW",5266,-29.25,151.75,2020-02-22 06:38:59,2020-02-22 19:35:14,12.9375,2020-02-22 06:40:13,2020-02-22 19:35:59,12.9294444444444,0.0226533336844646,0.951908349335952,0,"2020_53",53,2020,13.2933333714803,2020-02-22,2,22.1899998982747,16.6233332951864,0.0333333338300387,0.0333333338298871,64.9999991754689
"3750","2020-03-10 00:07:44 +1100",165,"Litoria barringtonensis","2020-03-10",2,"Small pond","Natural area","Dungog (A)","NSW",5260,-32.25,151.75,2020-03-10 06:50:38,2020-03-10 19:19:20,12.4783333333333,2020-03-10 06:50:22,2020-03-10 19:19:05,12.4786111111111,0.996975754308816,0.517513696036668,0,"2020_70",70,2020,7.96666653951009,2020-03-10,3,21.5300000508626,13.1066665649414,0,2.03333331147815,62.7666665439804
"3751","2020-03-13 23:35:11 +1100",289.269659117664,"Litoria barringtonensis","2020-03-13",2,"Small pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2020-03-13 06:52:23,2020-03-13 19:15:10,12.3797222222222,2020-03-13 06:52:32,2020-03-13 19:15:15,12.3786111111111,0.856117443707645,0.623841544283072,0,"2020_73",73,2020,7.31000010172526,2020-03-13,3,24.1400000254313,11.1633332570394,0,0,62.5999998748302
"3752","2020-03-17 19:28:05 +1100",58,"Litoria barringtonensis","2020-03-17",2,"Small pond","Rural","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-03-17 06:51:38,2020-03-17 19:06:07,12.2413888888889,2020-03-17 06:51:27,2020-03-17 19:05:59,12.2422222222222,0.445518716501672,0.767376432132227,0,"2020_77",77,2020,14.1350002288818,2020-03-17,3,31.8199996948242,11.1599998474121,0,0,3.19999992847443
"3753","2020-03-27 08:49:25 +1100",65,"Litoria barringtonensis","2020-03-27",2,"Small pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-03-27 06:56:40,2020-03-27 18:52:20,11.9277777777778,2020-03-27 06:55:47,2020-03-27 18:51:25,11.9272222222222,0.0629797842406365,0.0807455176440258,0,"2020_87",87,2020,12.3474998474121,2020-03-27,3,20.8774995803833,14.3499999046326,1.32499998807907,1.82500000111759,2.00000000372529
"3754","2020-03-29 01:00:50 +1100",65,"Litoria barringtonensis","2020-03-29",2,"Small pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2020-03-29 07:04:20,2020-03-29 18:55:13,11.8480555555556,2020-03-29 07:03:32,2020-03-29 18:54:24,11.8477777777778,0.186918114239036,0.142312065952626,0,"2020_89",89,2020,10.136666615804,2020-03-29,3,24.0433336893717,16.6766662597656,0,0.866666684548136,1.10000002135826
"3755","2020-04-02 20:45:29 +1100",1074.74878046352,"Litoria barringtonensis","2020-04-02",2,"Small pond","Rural","Dungog (A)","NSW",5260,-32.25,151.75,2020-04-02 07:06:09,2020-04-02 18:49:04,11.7152777777778,2020-04-02 07:06:13,2020-04-02 18:49:14,11.7169444444444,0.581572550407561,0.276081934782668,0,"2020_93",93,2020,14.2933333714803,2020-04-02,4,18.0833339691162,13.9266668955485,2.43333331743876,3.46666665375233,13.0000000720222
"3756","2020-02-22 12:52:04 +1100",8.00120827368088,"Litoria barringtonensis","2020-02-22",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-02-22 06:33:22,2020-02-22 19:33:57,13.0097222222222,2020-02-22 06:33:35,2020-02-22 19:34:38,13.0175,0.0226533336844646,0.951908349335952,0,"2020_53",53,2020,10.085000038147,2020-02-22,2,29.5100002288818,11.9100003242493,0,0,1.65000003576279
"3757","2020-04-11 19:21:52 +1000",30,"Litoria barringtonensis","2020-04-11",2,"Small pond","Rural","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-04-11 06:05:39,2020-04-11 17:34:26,11.4797222222222,2020-04-11 06:04:47,2020-04-11 17:33:31,11.4788888888889,0.885507697196788,0.609874560715475,0,"2020_102",102,2020,11.0525002479553,2020-04-11,4,19.5000004768372,7.89499998092651,6,12.4250001311302,43.4000001698732
"3758","2020-04-15 07:53:30 +1000",6.00090620526066,"Litoria barringtonensis","2020-04-15",2,"Flooded area","Natural area","Port Macquarie-Hastings (A)","NSW",5398,-31.25,152.75,2020-04-15 06:09:48,2020-04-15 17:29:25,11.3269444444444,2020-04-15 06:10:07,2020-04-15 17:30:09,11.3338888888889,0.502458551213492,0.749217415689494,0,"2020_106",106,2020,12.4349999427795,2020-04-15,4,29.6499996185303,11.5299997329712,0,0,2.15000002831221
"3759","2020-04-20 20:03:56 +1000",77.0090026855469,"Litoria barringtonensis","2020-04-20",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-04-20 06:13:58,2020-04-20 17:24:24,11.1738888888889,2020-04-20 06:13:57,2020-04-20 17:24:05,11.1688888888889,0.0862879220736021,0.905097329553545,0,"2020_111",111,2020,13.1500000953674,2020-04-20,4,22.960000038147,8.97499990463257,0,0,0.100000001490116
"3760","2020-04-28 11:21:25 +1000",37.3540000915527,"Litoria barringtonensis","2020-04-28",2,"Flooded area","Rural","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-04-28 06:18:56,2020-04-28 17:15:46,10.9472222222222,2020-04-28 06:19:28,2020-04-28 17:15:52,10.94,0.221282326990739,0.155892722969153,0,"2020_119",119,2020,8.44999980926514,2020-04-28,4,19.9299993515015,18.1549997329712,1.35000002384186,18.799999833107,23.9499998986721
"3761","2020-04-28 12:06:52 +1000",5,"Litoria barringtonensis","2020-04-28",2,"Stream or creek","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-04-28 06:19:30,2020-04-28 17:16:15,10.9458333333333,2020-04-28 06:19:28,2020-04-28 17:15:52,10.94,0.221282326990739,0.155892722969153,0,"2020_119",119,2020,8.44999980926514,2020-04-28,4,19.9299993515015,18.1549997329712,1.35000002384186,18.799999833107,23.9499998986721
"3762","2020-04-28 14:25:23 +1000",519.9990234375,"Litoria barringtonensis","2020-04-28",2,"Large pond","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-04-28 06:16:19,2020-04-28 17:16:32,11.0036111111111,2020-04-28 06:15:27,2020-04-28 17:15:53,11.0072222222222,0.221282326990739,0.155892722969153,0,"2020_119",119,2020,9.99249982833862,2020-04-28,4,22.5025000572205,16.6599998474121,0,0,0.025000000372529
"3763","2020-04-28 17:23:01 +1000",14.9709997177124,"Litoria barringtonensis","2020-04-28",2,"Large pond","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-04-28 06:16:19,2020-04-28 17:16:32,11.0036111111111,2020-04-28 06:15:27,2020-04-28 17:15:53,11.0072222222222,0.221282326990739,0.155892722969153,0,"2020_119",119,2020,9.99249982833862,2020-04-28,4,22.5025000572205,16.6599998474121,0,0,0.025000000372529
"3764","2020-04-30 05:42:42 +1000",14,"Litoria barringtonensis","2020-04-30",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-04-30 06:20:19,2020-04-30 17:20:25,11.0016666666667,2020-04-30 06:19:23,2020-04-30 17:19:27,11.0011111111111,0.423470889232848,0.22554389778906,0,"2020_121",121,2020,10.0949997901917,2020-04-30,4,18.8550000190735,9.02749967575073,0,4.12500002980232,4.45000003650784
"3765","2020-05-01 17:13:45 +1000",2700,"Litoria barringtonensis","2020-05-01",2,"Large pond","Natural area","Coffs Harbour (C)","NSW",5468,-30.25,153.25,2020-05-01 06:18:16,2020-05-01 17:13:47,10.9252777777778,2020-05-01 06:17:24,2020-05-01 17:13:12,10.93,0.536185294146412,0.261528215009903,0,"2020_122",122,2020,5.56500005722046,2020-05-01,5,10.9350001811981,7.28249990940094,4.10000014305115,15.2250003814697,15.2500003818423
"3766","2020-05-05 20:11:58 +1000",11.3888160485493,"Litoria barringtonensis","2020-05-05",2,"Large pond","Rural","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-05-05 06:24:27,2020-05-05 17:10:02,10.7597222222222,2020-05-05 06:24:22,2020-05-05 17:09:32,10.7527777777778,0.922145515895027,0.409989042171488,0,"2020_126",126,2020,3.90499997138977,2020-05-05,5,18.7049999237061,11.9849996566772,0,0.100000001490116,34.1499996259809
"3767","2020-05-26 19:41:03 +1000",14.5590000152588,"Litoria barringtonensis","2020-05-26",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-05-26 06:38:21,2020-05-26 16:56:56,10.3097222222222,2020-05-26 06:38:30,2020-05-26 16:56:29,10.2997222222222,0.106226126626945,0.105675190141207,0,"2020_147",147,2020,0,2020-05-26,5,18.6499996185303,9.01000022888184,0,0.100000001490116,6.65000002831221
"3768","2020-05-26 19:42:42 +1000",47.4650001525879,"Litoria barringtonensis","2020-05-26",2,"Large pond","Natural area","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-05-26 06:38:21,2020-05-26 16:56:56,10.3097222222222,2020-05-26 06:38:30,2020-05-26 16:56:29,10.2997222222222,0.106226126626945,0.105675190141207,0,"2020_147",147,2020,0,2020-05-26,5,18.6499996185303,9.01000022888184,0,0.100000001490116,6.65000002831221
"3769","2020-05-26 19:35:26 +1000",54.8050003051758,"Litoria barringtonensis","2020-05-26",2,"None selected","None selected","Port Macquarie-Hastings (A)","NSW",5397,-31.75,152.75,2020-05-26 06:38:21,2020-05-26 16:56:56,10.3097222222222,2020-05-26 06:38:30,2020-05-26 16:56:29,10.2997222222222,0.106226126626945,0.105675190141207,0,"2020_147",147,2020,0,2020-05-26,5,18.6499996185303,9.01000022888184,0,0.100000001490116,6.65000002831221
"3770","2020-05-30 10:18:25 +1000",1009.04982126445,"Litoria barringtonensis","2020-05-30",2,"Small pond","Natural area","Mid-Coast (A)","NSW",5397,-31.75,152.75,2020-05-30 06:40:42,2020-05-30 16:55:01,10.2386111111111,2020-05-30 06:40:52,2020-05-30 16:55:07,10.2375,0.498715628608964,0.249591171439096,0,"2020_151",151,2020,6.05999994277954,2020-05-30,5,20.3149995803833,11.2599997520447,0,0,1.70000004023314
"3771","2020-05-30 10:34:24 +1000",4.73060442082096,"Litoria barringtonensis","2020-05-30",2,"Small pond","Natural area","Mid-Coast (A)","NSW",5397,-31.75,152.75,2020-05-30 06:40:42,2020-05-30 16:55:01,10.2386111111111,2020-05-30 06:40:52,2020-05-30 16:55:07,10.2375,0.498715628608964,0.249591171439096,0,"2020_151",151,2020,6.05999994277954,2020-05-30,5,20.3149995803833,11.2599997520447,0,0,1.70000004023314
"3772","2020-05-30 11:03:10 +1000",4.65703233939513,"Litoria barringtonensis","2020-05-30",2,"Small pond","Natural area","Mid-Coast (A)","NSW",5397,-31.75,152.75,2020-05-30 06:40:43,2020-05-30 16:55:02,10.2386111111111,2020-05-30 06:40:52,2020-05-30 16:55:07,10.2375,0.498715628608964,0.249591171439096,0,"2020_151",151,2020,6.05999994277954,2020-05-30,5,20.3149995803833,11.2599997520447,0,0,1.70000004023314
"3773","2020-06-11 15:00:43 +1000",26.4559993743896,"Litoria barringtonensis","2020-06-11",2,"Flooded area","Natural area","Port Macquarie-Hastings (A)","NSW",5398,-31.25,152.75,2020-06-11 06:45:37,2020-06-11 16:53:38,10.1336111111111,2020-06-11 06:45:35,2020-06-11 16:54:26,10.1475,0.713113600498867,0.679921205596465,0,"2020_163",163,2020,2.375,2020-06-11,6,18.0550003051758,9.76999998092651,0,0,0.800000011920929
"3774","2020-06-17 15:19:31 +1000",4,"Litoria barringtonensis","2020-06-17",2,"Flooded area","Natural area","Mid-Coast (A)","NSW",5396,-32.25,152.75,2020-06-17 06:50:59,2020-06-17 16:53:12,10.0369444444444,2020-06-17 06:50:04,2020-06-17 16:52:20,10.0377777777778,0.176607316266142,0.86194352373401,0,"2020_169",169,2020,5.83999991416931,2020-06-17,6,16.8099994659424,10.3800001144409,0,0.300000004470348,3.69999998062849
"3775","2020-06-18 19:44:31 +1000",10,"Litoria barringtonensis","2020-06-18",2,"None selected","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2020-06-18 06:52:55,2020-06-18 16:54:13,10.0216666666667,2020-06-18 06:52:21,2020-06-18 16:54:28,10.0352777777778,0.10972557973566,0.892530150624595,0,"2020_170",170,2020,9.52749991416931,2020-06-18,6,16.5,11.9725000858307,6.75,6.75,14.1499999761581
"3776","2020-06-19 13:33:36 +1000",12.0018124105213,"Litoria barringtonensis","2020-06-19",2,"Flooded area","Natural area","Port Macquarie-Hastings (A)","NSW",5398,-31.25,152.75,2020-06-19 06:48:08,2020-06-19 16:53:55,10.0963888888889,2020-06-19 06:48:11,2020-06-19 16:55:02,10.1141666666667,0.0563359661466517,0.923720527375992,0,"2020_171",171,2020,5.52000021934509,2020-06-19,6,21.460000038147,10.4249997138977,0,0,2.99999993294477
"3777","2020-06-20 10:33:10 +1000",3.90000009536743,"Litoria barringtonensis","2020-06-20",2,"Stream or creek","Natural area","Glen Innes Severn (A)","NSW",5334,-29.25,152.25,2020-06-20 06:46:02,2020-06-20 17:01:15,10.2536111111111,2020-06-20 06:45:44,2020-06-20 17:01:54,10.2694444444444,0.0192949781335376,0.955641293154213,0,"2020_172",172,2020,6.08500003814697,2020-06-20,6,14.6599998474121,9.63249969482422,0.100000001490116,7.52499992400408,22.5999999120831
"3778","2020-06-21 13:11:36 +1000",9.54500007629395,"Litoria barringtonensis","2020-06-21",2,"None selected","None selected","Glen Innes Severn (A)","NSW",5333,-29.75,152.25,2020-06-21 06:46:26,2020-06-21 17:01:12,10.2461111111111,2020-06-21 06:47:06,2020-06-21 17:00:56,10.2305555555556,0.00134966624396698,0.988303361684986,0,"2020_173",173,2020,2.68250000476837,2020-06-21,6,16.8375000953674,7.4300000667572,0.100000001490116,2.24999999254942,21.7000001594424
"3779","2020-06-27 17:39:48 +1000",16,"Litoria barringtonensis","2020-06-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-06-27 06:47:44,2020-06-27 17:04:35,10.2808333333333,2020-06-27 06:46:50,2020-06-27 17:03:36,10.2794444444444,0.350916513595095,0.201812387561486,0,"2020_179",179,2020,8.32250022888184,2020-06-27,6,22.8200001716614,11.4750001430511,0,0,7.7999999281019
"3780","2020-06-27 18:26:18 +1000",3.90000009536743,"Litoria barringtonensis","2020-06-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-06-27 06:47:45,2020-06-27 17:04:35,10.2805555555556,2020-06-27 06:46:50,2020-06-27 17:03:36,10.2794444444444,0.350916513595095,0.201812387561486,0,"2020_179",179,2020,8.32250022888184,2020-06-27,6,22.8200001716614,11.4750001430511,0,0,7.7999999281019
"3781","2020-06-27 18:22:42 +1000",5.01800012588501,"Litoria barringtonensis","2020-06-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-06-27 06:47:45,2020-06-27 17:04:35,10.2805555555556,2020-06-27 06:46:50,2020-06-27 17:03:36,10.2794444444444,0.350916513595095,0.201812387561486,0,"2020_179",179,2020,8.32250022888184,2020-06-27,6,22.8200001716614,11.4750001430511,0,0,7.7999999281019
"3782","2020-06-27 18:19:21 +1000",7.91699981689453,"Litoria barringtonensis","2020-06-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-06-27 06:47:45,2020-06-27 17:04:35,10.2805555555556,2020-06-27 06:46:50,2020-06-27 17:03:36,10.2794444444444,0.350916513595095,0.201812387561486,0,"2020_179",179,2020,8.32250022888184,2020-06-27,6,22.8200001716614,11.4750001430511,0,0,7.7999999281019
"3783","2020-06-27 18:17:31 +1000",3.90000009536743,"Litoria barringtonensis","2020-06-27",2,"Stream or creek","Rural","Tenterfield (A)","NSW",5334,-29.25,152.25,2020-06-27 06:47:45,2020-06-27 17:04:35,10.2805555555556,2020-06-27 06:46:50,2020-06-27 17:03:36,10.2794444444444,0.350916513595095,0.201812387561486,0,"2020_179",179,2020,8.32250022888184,2020-06-27,6,22.8200001716614,11.4750001430511,0,0,7.7999999281019
"3784","2020-07-01 16:21:44 +1000",5,"Litoria barringtonensis","2020-07-01",2,"Large pond","Rural","Mid-Coast (A)","NSW",5328,-32.25,152.25,2020-07-01 06:53:58,2020-07-01 16:57:35,10.0602777777778,2020-07-01 06:54:01,2020-07-01 16:57:56,10.0652777777778,0.800238829555223,0.352511430902288,0,"2020_183",183,2020,7.2849999666214,2020-07-01,7,14.0750000476837,10.647500038147,0,13.499999910593,14.4999998938292
"3785","2018-09-29 20:32:57 +1000",10,"Litoria barringtonensis","2018-09-29",2,"Stream or creek","Natural area","Port Macquarie-Hastings (A)","NSW",5330,-31.25,152.25,2018-09-29 05:33:02,2018-09-29 17:51:33,12.3086111111111,2018-09-29 05:33:30,2018-09-29 17:52:03,12.3091666666667,0.846919216344782,0.627959090468273,0,"2018_272",272,2018,5.20999991893768,2018-09-29,9,18.227499961853,11.2900002002716,0,0.100000001490116,1.57499999552965
