"","capture_time_in_zone","location_accuracy","species","date","number_of_sp_calling","water_body","habitat","lga_name","state","grid_id","grid_lat","grid_lng","record_sunrise","record_sunset","record_day_length","grid_sunrise","grid_sunset","grid_day_length","fraction","phase","present","year_day","day","year","mean_min_temp","Date","month","mean_max_temp","mean_vapour","mean_rainfall","rain_3_days","rain_10_days"
"1819","2018-09-09 19:52:34 +0800",625.311283373657,"Crinia subinsignifera","2018-09-09",2,"Stream or creek","Natural area","Denmark (S)","WA",562,-35.25,117.25,2018-09-09 08:20:58,2018-09-09 19:58:23,11.6236111111111,2018-09-09 08:21:25,2018-09-09 19:58:35,11.6194444444444,0.00669762427216075,0.973920665620157,0,"2018_252",252,2018,6.03249990940094,2018-09-09,9,15.2999999523163,11.0574998855591,2.45000004768372,26.0249998569489,42.749999800697
"1820","2018-09-22 09:11:18 +0800",5,"Crinia subinsignifera","2018-09-22",2,"Large pond","Rural","Denmark (S)","WA",563,-34.75,117.25,2018-09-22 08:02:13,2018-09-22 20:07:41,12.0911111111111,2018-09-22 08:02:31,2018-09-22 20:07:59,12.0911111111111,0.906396304371504,0.401026892056006,0,"2018_265",265,2018,4.83500003814697,2018-09-22,9,14.5266666412354,6.84833335876465,0,0.350000008940697,15.3166666328907
"1821","2018-09-20 18:26:11 +0800",5,"Crinia subinsignifera","2018-09-20",2,"Stream or creek","Rural","Albany (C)","WA",630,-35.25,117.75,2018-09-20 08:03:53,2018-09-20 20:04:59,12.0183333333333,2018-09-20 08:03:27,2018-09-20 20:04:31,12.0177777777778,0.771437394730962,0.341332093014354,0,"2018_263",263,2018,1.23333332935969,2018-09-20,9,15.3733332951864,11.1633335749308,0.533333341280619,8.03333342075348,20.4333333844939
"1822","2018-08-25 17:31:34 +0800",5,"Crinia subinsignifera","2018-08-25",2,"Flooded area","Rural","Denmark (S)","WA",563,-34.75,117.25,2018-08-25 08:41:08,2018-08-25 19:47:32,11.1066666666667,2018-08-25 08:41:17,2018-08-25 19:48:12,11.1152777777778,0.978639258572326,0.453310772838022,0,"2018_237",237,2018,3.9166667064031,2018-08-25,8,12.6733333269755,8.65333350499471,0.150000002235174,0.150000002235174,23.5166666954756
"1823","2018-10-06 22:40:13 +0800",165,"Crinia subinsignifera","2018-10-07",2,"Small pond","Rural","Denmark (S)","WA",563,-34.75,117.25,2018-10-07 08:40:45,2018-10-07 21:18:58,12.6369444444444,2018-10-07 08:41:11,2018-10-07 21:19:06,12.6319444444444,0.0552338968827191,0.924484785762826,0,"2018_280",280,2018,5.77166668574015,2018-10-07,10,16.8599999745687,10.5749999682109,0,0.53333333631349,1.41666667411721
"1824","2019-05-20 08:35:30 +0800",5,"Crinia subinsignifera","2019-05-20",2,"No visible water bodies","Natural area","Denmark (S)","WA",563,-34.75,117.25,2019-05-20 09:02:33,2019-05-20 19:14:27,10.1983333333333,2019-05-20 09:02:27,2019-05-20 19:15:22,10.2152777777778,0.981478142629876,0.543455249799907,0,"2019_140",140,2019,4.21499991416931,2019-05-20,5,13.2116669019063,12.6316666603088,0.0500000007450581,0.150000002235174,9.25000004718709
"1825","2019-06-01 20:44:53 +0800",7.54199981689453,"Crinia subinsignifera","2019-06-01",2,"No visible water bodies","Natural area","Denmark (S)","WA",563,-34.75,117.25,2019-06-01 09:11:01,2019-06-01 19:09:00,9.96638888888889,2019-06-01 09:10:37,2019-06-01 19:09:44,9.98527777777778,0.0702988933357261,0.914582026538117,0,"2019_152",152,2019,1.64666662613551,2019-06-01,6,14.4166668256124,8.59999974568685,0,0,33.7666668792567
"1826","2019-06-14 20:54:13 +0800",5,"Crinia subinsignifera","2019-06-14",2,"No visible water bodies","Rural","Albany (C)","WA",630,-35.25,117.75,2019-06-14 09:16:26,2019-06-14 19:05:25,9.81638888888889,2019-06-14 09:16:27,2019-06-14 19:04:29,9.80055555555556,0.882413691429533,0.388587882430124,0,"2019_165",165,2019,5.14333343505859,2019-06-14,6,13.3099997838338,9.4266668955485,4.5666667620341,28.0000002185504,55.5666667719681
"1827","2018-07-20 10:13:55 +0800",10,"Crinia subinsignifera","2018-07-20",2,"Small pond","Natural area","Denmark (S)","WA",563,-34.75,117.25,2018-07-20 09:15:13,2018-07-20 19:21:22,10.1025,2018-07-20 09:14:51,2018-07-20 19:22:00,10.1191666666667,0.510982716674475,0.253496188473405,0,"2018_201",201,2018,2.58166666825612,2018-07-20,7,9.46166674296061,7.14833331108093,5.84999998410543,33.2333335081736,47.7333333939314
"1828","2018-07-19 16:04:52 +0800",5,"Crinia subinsignifera","2018-07-19",2,"Stream or creek","Rural","Denmark (S)","WA",563,-34.75,117.25,2018-07-19 09:15:44,2018-07-19 19:20:42,10.0827777777778,2018-07-19 09:15:22,2018-07-19 19:21:20,10.0994444444444,0.402506521840532,0.218766773283184,0,"2018_200",200,2018,6.22333335876465,2018-07-19,7,9.60666688283285,7.82666659355164,21.5166668891907,34.7500001589458,42.0333334120612
"1829","2019-06-25 20:43:11 +0800",5,"Crinia subinsignifera","2019-06-25",2,"Flooded area","Backyard/Suburbia","Albany (C)","WA",630,-35.25,117.75,2019-06-25 09:18:06,2019-06-25 19:06:09,9.80083333333333,2019-06-25 09:19:17,2019-06-25 19:06:06,9.78027777777778,0.534498098359271,0.739010182989537,0,"2019_176",176,2019,1.79000000158946,2019-06-25,6,13.6900002161662,9.36333338419596,0,0.100000001490116,8.43333323548222
"1830","2019-07-01 13:41:20 +0800",215.779263305003,"Crinia subinsignifera","2019-07-01",2,"Stream or creek","Natural area","Manjimup (S)","WA",359,-34.75,115.75,2019-07-01 09:25:03,2019-07-01 19:16:52,9.86361111111111,2019-07-01 09:26:16,2019-07-01 19:17:26,9.85277777777778,0.0432249113725628,0.933335180128856,0,"2019_182",182,2019,3.16499996185303,2019-07-01,7,7.13333336512248,7.21999994913737,6.43333331743876,50.0999998251596,51.0333331736424
"1831","2019-07-07 18:31:21 +0800",32,"Crinia subinsignifera","2019-07-07",2,"Stream or creek","Rural","Manjimup (S)","WA",427,-34.75,116.25,2019-07-07 09:23:50,2019-07-07 19:18:56,9.91833333333333,2019-07-07 09:23:38,2019-07-07 19:18:08,9.90833333333333,0.221152931537563,0.15584310702856,0,"2019_188",188,2019,0.299999997019768,2019-07-07,7,7.21500015258789,7.94500017166138,0.400000005960464,2.45000003278255,12.549999974668
"1832","2019-07-07 20:20:00 +0800",3,"Crinia subinsignifera","2019-07-07",2,"No visible water bodies","Rural","Denmark (S)","WA",563,-34.75,117.25,2019-07-07 09:19:50,2019-07-07 19:13:15,9.89027777777778,2019-07-07 09:19:38,2019-07-07 19:14:08,9.90833333333333,0.221152931537563,0.15584310702856,0,"2019_188",188,2019,2.34666661421458,2019-07-07,7,9.26500002543131,9.55333344141642,0.100000001490116,0.750000018626451,74.8166661895812
"1833","2019-07-08 18:09:34 +0800",9.2180004119873,"Crinia subinsignifera","2019-07-08",2,"No visible water bodies","Backyard/Suburbia","Denmark (S)","WA",563,-34.75,117.25,2019-07-08 09:20:00,2019-07-08 19:14:08,9.90222222222222,2019-07-08 09:19:26,2019-07-08 19:14:39,9.92027777777778,0.326764564702046,0.193689974835257,0,"2019_189",189,2019,2.81999997297923,2019-07-08,7,12.2116669019063,9.66333309809367,5.68333339691162,6.3500000809629,80.4333329188325
"1834","2019-07-08 20:17:14 +0800",16,"Crinia subinsignifera","2019-07-08",2,"No visible water bodies","Backyard/Suburbia","Denmark (S)","WA",563,-34.75,117.25,2019-07-08 09:20:00,2019-07-08 19:14:08,9.90222222222222,2019-07-08 09:19:26,2019-07-08 19:14:39,9.92027777777778,0.326764564702046,0.193689974835257,0,"2019_189",189,2019,2.81999997297923,2019-07-08,7,12.2116669019063,9.66333309809367,5.68333339691162,6.3500000809629,80.4333329188325
"1835","2019-07-09 18:25:50 +0800",7.80000019073486,"Crinia subinsignifera","2019-07-09",2,"No visible water bodies","Rural","Denmark (S)","WA",563,-34.75,117.25,2019-07-09 09:19:25,2019-07-09 19:14:17,9.91444444444445,2019-07-09 09:19:12,2019-07-09 19:15:11,9.93305555555555,0.441147151043321,0.231223026916713,0,"2019_190",190,2019,1.65499997138977,2019-07-09,7,12.1866666475932,11.8899998664856,0.933333327372869,6.71666672577476,66.7333328810832
"1836","2019-07-22 02:50:16 +0800",16.3999996185303,"Crinia subinsignifera","2019-07-22",2,"Small pond","Rural","Denmark (S)","WA",495,-34.75,116.75,2019-07-22 09:16:07,2019-07-22 19:24:21,10.1372222222222,2019-07-22 09:15:53,2019-07-22 19:25:10,10.1547222222222,0.772782283501646,0.658157631635959,0,"2019_203",203,2019,2.96799998283386,2019-07-22,7,7.25799989700317,7.41799983978271,11.239999961853,26.3400000810625,172.619999814034
"1837","2019-07-21 14:11:54 +0800",16,"Crinia subinsignifera","2019-07-21",2,"Small pond","Rural","Denmark (S)","WA",495,-34.75,116.75,2019-07-21 09:16:41,2019-07-21 19:23:40,10.1163888888889,2019-07-21 09:16:26,2019-07-21 19:24:29,10.1341666666667,0.846350953546366,0.62821008160596,0,"2019_202",202,2019,4.95799989700317,2019-07-21,7,6.43200006484985,9.68599987030029,12.9800001144409,30.8599999666212,205.720000004768
"1838","2019-07-21 15:57:14 +0800",5,"Crinia subinsignifera","2019-07-21",2,"No visible water bodies","Natural area","Denmark (S)","WA",563,-34.75,117.25,2019-07-21 09:14:08,2019-07-21 19:21:46,10.1272222222222,2019-07-21 09:14:27,2019-07-21 19:22:29,10.1338888888889,0.846350953546366,0.62821008160596,0,"2019_202",202,2019,6.99833329518636,2019-07-21,7,11.9450000127157,11.2833333015442,7.28333330154419,15.0166666358709,33.233333222568
"1839","2019-07-24 12:13:56 +0800",5,"Crinia subinsignifera","2019-07-24",2,"Stream or creek","Rural","Albany (C)","WA",699,-34.75,118.25,2019-07-24 09:09:17,2019-07-24 19:20:25,10.1855555555556,2019-07-24 09:08:41,2019-07-24 19:20:32,10.1975,0.596678326610795,0.71903127829487,0,"2019_205",205,2019,3.66500004132589,2019-07-24,7,12.8200000127157,12.3733332951864,10.733333269755,30.3166666825612,69.2333335975804
"1840","2019-07-25 08:14:37 +0800",5,"Crinia subinsignifera","2019-07-25",2,"Flooded area","Natural area","Albany (C)","WA",699,-34.75,118.25,2019-07-25 09:08:44,2019-07-25 19:20:59,10.2041666666667,2019-07-25 09:08:02,2019-07-25 19:21:14,10.22,0.498857024504859,0.750363820716632,0,"2019_206",206,2019,7.24666666984558,2019-07-25,7,13.5899998346965,10.4416666030884,6.53333330154419,32.5333333015442,63.3833333750565
"1841","2019-07-25 08:16:25 +0800",5,"Crinia subinsignifera","2019-07-25",2,"Flooded area","Natural area","Albany (C)","WA",699,-34.75,118.25,2019-07-25 09:08:44,2019-07-25 19:20:59,10.2041666666667,2019-07-25 09:08:02,2019-07-25 19:21:14,10.22,0.498857024504859,0.750363820716632,0,"2019_206",206,2019,7.24666666984558,2019-07-25,7,13.5899998346965,10.4416666030884,6.53333330154419,32.5333333015442,63.3833333750565
"1842","2019-07-26 20:54:48 +0800",16,"Crinia subinsignifera","2019-07-26",2,"Small pond","Natural area","Denmark (S)","WA",495,-34.75,116.75,2019-07-26 09:13:34,2019-07-26 19:27:09,10.2263888888889,2019-07-26 09:13:22,2019-07-26 19:27:57,10.2430555555556,0.398564989644061,0.782513445626748,0,"2019_207",207,2019,4.82600002288818,2019-07-26,7,6.43400001525879,6.35599994659424,7.68000001907349,24.0400001525877,130.940000081062
"1843","2019-07-26 20:58:28 +0800",16,"Crinia subinsignifera","2019-07-26",2,"Small pond","Natural area","Denmark (S)","WA",495,-34.75,116.75,2019-07-26 09:13:35,2019-07-26 19:27:09,10.2261111111111,2019-07-26 09:13:22,2019-07-26 19:27:57,10.2430555555556,0.398564989644061,0.782513445626748,0,"2019_207",207,2019,4.82600002288818,2019-07-26,7,6.43400001525879,6.35599994659424,7.68000001907349,24.0400001525877,130.940000081062
"1844","2019-08-18 08:50:32 +0800",165,"Crinia subinsignifera","2019-08-18",2,"Stream or creek","Backyard/Suburbia","Albany (C)","WA",630,-35.25,117.75,2019-08-18 08:47:47,2019-08-18 19:39:52,10.8680555555556,2019-08-18 08:48:44,2019-08-18 19:40:12,10.8577777777778,0.941833337283943,0.577533650594583,0,"2019_230",230,2019,5.53333330154419,2019-08-18,8,15.1799999872843,7.45333353678385,1.3333332935969,13.7000000874202,16.8000000789762
"1845","2019-08-23 21:34:24 +0800",5,"Crinia subinsignifera","2019-08-23",2,"Stream or creek","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-08-23 08:46:03,2019-08-23 19:49:53,11.0638888888889,2019-08-23 08:45:30,2019-08-23 19:49:09,11.0608333333333,0.555175284770942,0.732401320125901,0,"2019_235",235,2019,-2.67750006914139,2019-08-23,8,7.8824999332428,9.64249992370605,2.42499998211861,76.2999999821186,144.825000360608
"1846","2019-08-23 21:36:48 +0800",5,"Crinia subinsignifera","2019-08-23",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2019-08-23 08:46:03,2019-08-23 19:49:53,11.0638888888889,2019-08-23 08:45:30,2019-08-23 19:49:09,11.0608333333333,0.555175284770942,0.732401320125901,0,"2019_235",235,2019,-2.67750006914139,2019-08-23,8,7.8824999332428,9.64249992370605,2.42499998211861,76.2999999821186,144.825000360608
"1847","2019-08-23 21:40:01 +0800",5,"Crinia subinsignifera","2019-08-23",2,"Stream or creek","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2019-08-23 08:46:03,2019-08-23 19:49:53,11.0638888888889,2019-08-23 08:45:30,2019-08-23 19:49:09,11.0608333333333,0.555175284770942,0.732401320125901,0,"2019_235",235,2019,-2.67750006914139,2019-08-23,8,7.8824999332428,9.64249992370605,2.42499998211861,76.2999999821186,144.825000360608
"1848","2019-08-30 07:56:31 +0800",10,"Crinia subinsignifera","2019-08-30",2,"Flooded area","Rural","Denmark (S)","WA",563,-34.75,117.25,2019-08-30 08:34:59,2019-08-30 19:50:58,11.2663888888889,2019-08-30 08:35:10,2019-08-30 19:51:36,11.2738888888889,0.003710401256593,0.980598759448259,0,"2019_242",242,2019,-1.97499997417132,2019-08-30,8,11.8800001144409,9.51333316167196,0,2.88333334525441,20.7166665842137
"1849","2019-08-18 14:02:43 +0800",8.00120827368088,"Crinia subinsignifera","2019-08-18",2,"Flooded area","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2019-08-18 08:54:37,2019-08-18 19:47:34,10.8825,2019-08-18 08:54:02,2019-08-18 19:46:54,10.8811111111111,0.941833337283943,0.577533650594583,0,"2019_230",230,2019,1.64499998092651,2019-08-18,8,11.9300003051758,4.84999990463257,1.69999998807907,19.0000000596046,28.7000001519918
"1850","2019-09-23 09:17:25 +0800",12,"Crinia subinsignifera","2019-09-23",2,"Stream or creek","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2019-09-23 08:05:57,2019-09-23 20:13:01,12.1177777777778,2019-09-23 08:05:26,2019-09-23 20:12:31,12.1180555555556,0.389108494461492,0.7855938317395,0,"2019_266",266,2019,-1.16499996185303,2019-09-23,9,9.98999977111816,6.09999990463257,0,8.24999976158142,8.89999976754189
"1851","2019-09-29 22:07:57 +0800",8.00120827368088,"Crinia subinsignifera","2019-09-30",2,"Stream or creek","Rural","Manjimup (S)","WA",428,-34.25,116.25,2019-09-30 07:55:48,2019-09-30 20:17:45,12.3658333333333,2019-09-30 07:55:31,2019-09-30 20:17:26,12.3652777777778,0.0241501570856151,0.0496676763410002,0,"2019_273",273,2019,1.07333332424362,2019-09-30,9,11.1933331489563,7.64000002543132,0.0166666669150194,3.13333334152912,9.43333338325237
"1852","2019-10-03 18:47:35 +0800",32,"Crinia subinsignifera","2019-10-03",2,"Large pond","Rural","Manjimup (S)","WA",428,-34.25,116.25,2019-10-03 07:51:36,2019-10-03 20:19:57,12.4725,2019-10-03 07:51:20,2019-10-03 20:19:37,12.4713888888889,0.223627173440207,0.156790053006661,0,"2019_276",276,2019,3.48333330949148,2019-10-03,10,22.4000002543132,8.43666648864746,0,0,4.20000003029918
"1853","2019-10-07 09:49:02 +0800",8.00120827368088,"Crinia subinsignifera","2019-10-07",2,"Stream or creek","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2019-10-07 08:46:06,2019-10-07 21:23:20,12.6205555555556,2019-10-07 08:45:32,2019-10-07 21:22:54,12.6227777777778,0.623878317973107,0.289846669645492,0,"2019_280",280,2019,4.34000015258789,2019-10-07,10,11.5200004577637,7.13499999046326,2.64999997615814,3.70000000298023,8.50000005215406
"1854","2019-10-09 18:50:29 +0800",18.181999206543,"Crinia subinsignifera","2019-10-09",2,"Stream or creek","Other","Plantagenet (S)","WA",631,-34.75,117.75,2019-10-09 08:37:14,2019-10-09 21:18:44,12.6916666666667,2019-10-09 08:36:48,2019-10-09 21:18:28,12.6944444444444,0.797707565297795,0.351506198549445,0,"2019_282",282,2019,2.54999995231628,2019-10-09,10,15.775000333786,9.37999987602234,0.375000011175871,2.82499998435378,4.15000000223517
"1855","2020-05-27 21:05:16 +0800",21.1359996795654,"Crinia subinsignifera","2020-05-27",2,"Flooded area","Rural","Denmark (S)","WA",563,-34.75,117.25,2020-05-27 09:08:59,2020-05-27 19:11:40,10.0447222222222,2020-05-27 09:07:54,2020-05-27 19:11:19,10.0569444444444,0.182680283784578,0.140574313965771,0,"2020_148",148,2020,0.566666667660077,2020-05-27,5,13.7133332888285,13.210000038147,0.566666667660077,0.633333335320003,20.4333334056041
"1856","2020-05-31 16:59:25 +0800",5,"Crinia subinsignifera","2020-05-31",2,"Stream or creek","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-05-31 09:11:41,2020-05-31 19:13:51,10.0361111111111,2020-05-31 09:11:16,2020-05-31 19:13:01,10.0291666666667,0.615048987115545,0.286952333239636,0,"2020_152",152,2020,4.29749989509583,2020-05-31,5,8.15750002861023,10.0625,16.0999999046326,20.8749999403954,29.0249999333173
"1857","2020-05-31 10:54:50 +0800",5,"Crinia subinsignifera","2020-05-31",2,"No visible water bodies","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-05-31 09:11:44,2020-05-31 19:13:50,10.035,2020-05-31 09:11:16,2020-05-31 19:13:01,10.0291666666667,0.615048987115545,0.286952333239636,0,"2020_152",152,2020,4.29749989509583,2020-05-31,5,8.15750002861023,10.0625,16.0999999046326,20.8749999403954,29.0249999333173
"1858","2020-06-10 18:45:56 +0800",2838.36010742188,"Crinia subinsignifera","2020-06-10",2,"Large pond","Rural","Denmark (S)","WA",563,-34.75,117.25,2020-06-10 09:16:06,2020-06-10 19:07:25,9.85527777777778,2020-06-10 09:15:48,2020-06-10 19:07:52,9.86777777777778,0.799213355594341,0.647896383227479,0,"2020_162",162,2020,1.79166664679845,2020-06-10,6,11.496666431427,11.0599999427795,0,0.150000002235174,10.0333332518735
"1859","2020-06-19 19:07:16 +0800",43.1959991455078,"Crinia subinsignifera","2020-06-19",2,"Small pond","Natural area","Albany (C)","WA",699,-34.75,118.25,2020-06-19 09:16:13,2020-06-19 19:04:41,9.80777777777778,2020-06-19 09:14:58,2020-06-19 19:04:17,9.82194444444444,0.0563359661466517,0.923720527375992,0,"2020_171",171,2020,7.81333327293396,2020-06-19,6,15.3216667175293,12.4516668319702,0,3.4333333025379,44.6833332975707
"1860","2020-06-26 20:01:18 +0800",5,"Crinia subinsignifera","2020-06-26",2,"Small pond","Backyard/Suburbia","Denmark (S)","WA",562,-35.25,117.25,2020-06-26 09:20:29,2020-06-26 19:08:55,9.80722222222222,2020-06-26 09:21:28,2020-06-26 19:08:37,9.78583333333333,0.244444651317874,0.16461710807914,0,"2020_178",178,2020,2.69499999284744,2020-06-26,6,10.4449999332428,6.90500009059906,0.774999991059303,3.6499999910593,14.8499999344349
"1861","2020-07-01 21:00:14 +0800",5,"Crinia subinsignifera","2020-07-01",2,"Flooded area","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-07-01 09:21:24,2020-07-01 19:15:51,9.9075,2020-07-01 09:20:58,2020-07-01 19:15:01,9.90083333333333,0.800238829555223,0.352511430902288,0,"2020_183",183,2020,3.25499993562698,2020-07-01,7,8.37750005722046,8.88499975204468,1.37499997019768,1.84999998100102,35.1999997776002
"1862","2020-07-01 21:05:56 +0800",5,"Crinia subinsignifera","2020-07-01",2,"Flooded area","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-07-01 09:21:24,2020-07-01 19:15:51,9.9075,2020-07-01 09:20:58,2020-07-01 19:15:01,9.90083333333333,0.800238829555223,0.352511430902288,0,"2020_183",183,2020,3.25499993562698,2020-07-01,7,8.37750005722046,8.88499975204468,1.37499997019768,1.84999998100102,35.1999997776002
"1863","2020-07-02 19:15:47 +0800",5,"Crinia subinsignifera","2020-07-02",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2020-07-02 09:21:21,2020-07-02 19:16:15,9.915,2020-07-02 09:20:54,2020-07-02 19:15:26,9.90888888888889,0.884812892954774,0.389778601775306,0,"2020_184",184,2020,3.67750006914139,2020-07-02,7,6.45000004768372,6.6599999666214,25.8000001907349,27.3000001627952,54.7749999444932
"1864","2020-07-02 19:17:16 +0800",5,"Crinia subinsignifera","2020-07-02",2,"Large pond","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-07-02 09:21:21,2020-07-02 19:16:15,9.915,2020-07-02 09:20:54,2020-07-02 19:15:26,9.90888888888889,0.884812892954774,0.389778601775306,0,"2020_184",184,2020,3.67750006914139,2020-07-02,7,6.45000004768372,6.6599999666214,25.8000001907349,27.3000001627952,54.7749999444932
"1865","2020-07-03 10:30:46 +0800",5,"Crinia subinsignifera","2020-07-03",2,"Flooded area","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-07-03 09:21:14,2020-07-03 19:16:42,9.92444444444445,2020-07-03 09:20:50,2020-07-03 19:15:52,9.91722222222222,0.94765078747381,0.426519979044258,0,"2020_185",185,2020,-0.6875,2020-07-03,7,5.56749987602234,8.36499977111816,6.77499985694885,33.9500000178814,52.7249999921769
"1866","2020-08-05 11:07:50 +0800",5.00846373767572,"Crinia subinsignifera","2020-08-05",2,"Flooded area","Natural area","Manjimup (S)","WA",427,-34.75,116.25,2020-08-05 09:07:50,2020-08-05 19:38:32,10.5116666666667,2020-08-05 09:06:46,2020-08-05 19:37:47,10.5169444444444,0.97655362985413,0.548932772366668,0,"2020_218",218,2020,-1.56000000238419,2020-08-05,8,3.55499994754791,6.09500002861023,27.5,33.7499998807907,44.8000001832843
"1867","2020-08-05 14:41:45 +0800",5,"Crinia subinsignifera","2020-08-05",2,"Stream or creek","Rural","Albany (C)","WA",630,-35.25,117.75,2020-08-05 09:01:48,2020-08-05 19:31:39,10.4975,2020-08-05 09:01:41,2020-08-05 19:30:53,10.4866666666667,0.97655362985413,0.548932772366668,0,"2020_218",218,2020,1.59666665395101,2020-08-05,8,10.6833333969116,7.51666673024495,4.89999993642171,10.8999998172126,21.4666666885219
"1868","2020-08-05 21:02:06 +0800",8.00120827368088,"Crinia subinsignifera","2020-08-05",2,"Small pond","Rural","Plantagenet (S)","WA",631,-34.75,117.75,2020-08-05 09:01:22,2020-08-05 19:32:52,10.525,2020-08-05 09:00:47,2020-08-05 19:31:47,10.5166666666667,0.97655362985413,0.548932772366668,0,"2020_218",218,2020,1.45500001311302,2020-08-05,8,10.3824999332428,7.4099999666214,1.42499999701977,6.8999999910593,16.2000002935529
"1869","2020-08-07 08:21:22 +0800",20.4570007324219,"Crinia subinsignifera","2020-08-07",2,"None selected","None selected","Denmark (S)","WA",563,-34.75,117.25,2020-08-07 09:00:50,2020-08-07 19:34:29,10.5608333333333,2020-08-07 09:00:54,2020-08-07 19:35:16,10.5727777777778,0.884747897836757,0.610253796354154,0,"2020_220",220,2020,-1.51000003516674,2020-08-07,8,10.2699999809265,7.64333327611287,0,19.3333329061666,27.1666662767529
"1870","2020-08-12 21:48:33 +0800",5,"Crinia subinsignifera","2020-08-12",2,"No visible water bodies","Rural","Albany (C)","WA",630,-35.25,117.75,2020-08-12 08:54:48,2020-08-12 19:36:57,10.7025,2020-08-12 08:54:38,2020-08-12 19:36:13,10.6930555555556,0.468066865806183,0.760171555111964,0,"2020_225",225,2020,5.9900000890096,2020-08-12,8,12.8033332824707,11.1266667048136,0,0.100000001490116,11.3999998246632
"1871","2020-08-13 14:59:23 +0800",4.63346339885486,"Crinia subinsignifera","2020-08-13",2,"Flooded area","Rural","Albany (C)","WA",631,-34.75,117.75,2020-08-13 08:52:14,2020-08-13 19:36:35,10.7391666666667,2020-08-13 08:52:47,2020-08-13 19:37:44,10.7491666666667,0.37220931176957,0.791133436552298,0,"2020_226",226,2020,6.26750004291534,2020-08-13,8,14.2699999809265,12.9299998283386,0.100000001490116,0.100000001490116,3.19999999552965
"1872","2020-08-13 15:01:36 +0800",171.001244225035,"Crinia subinsignifera","2020-08-13",2,"Flooded area","Rural","Albany (C)","WA",631,-34.75,117.75,2020-08-13 08:52:14,2020-08-13 19:36:35,10.7391666666667,2020-08-13 08:52:47,2020-08-13 19:37:44,10.7491666666667,0.37220931176957,0.791133436552298,0,"2020_226",226,2020,6.26750004291534,2020-08-13,8,14.2699999809265,12.9299998283386,0.100000001490116,0.100000001490116,3.19999999552965
"1873","2020-08-13 12:49:43 +0800",4.67019480432647,"Crinia subinsignifera","2020-08-13",2,"Flooded area","Natural area","Manjimup (S)","WA",496,-34.25,116.75,2020-08-13 08:56:43,2020-08-13 19:42:36,10.7647222222222,2020-08-13 08:56:02,2020-08-13 19:42:29,10.7741666666667,0.37220931176957,0.791133436552298,0,"2020_226",226,2020,4.14500004053116,2020-08-13,8,7.0974999666214,10.7750000953674,12.5249998569489,13.0999998692423,21.649999845773
"1874","2020-08-05 14:46:30 +0800",5,"Crinia subinsignifera","2020-08-05",2,"None selected","None selected","Boyup Brook (S)","WA",496,-34.25,116.75,2020-08-05 09:04:22,2020-08-05 19:37:27,10.5513888888889,2020-08-05 09:03:53,2020-08-05 19:36:40,10.5463888888889,0.97655362985413,0.548932772366668,0,"2020_218",218,2020,-1.91749998927116,2020-08-05,8,4.92499995231628,5.56000006198883,3.69999998807907,18.6750000119209,27.725000038743
"1875","2020-08-05 14:57:07 +0800",5,"Crinia subinsignifera","2020-08-05",2,"Flooded area","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-08-05 09:04:22,2020-08-05 19:37:27,10.5513888888889,2020-08-05 09:03:53,2020-08-05 19:36:40,10.5463888888889,0.97655362985413,0.548932772366668,0,"2020_218",218,2020,-1.91749998927116,2020-08-05,8,4.92499995231628,5.56000006198883,3.69999998807907,18.6750000119209,27.725000038743
"1876","2020-08-12 15:38:12 +0800",5,"Crinia subinsignifera","2020-08-12",2,"Stream or creek","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-08-12 08:57:34,2020-08-12 19:42:31,10.7491666666667,2020-08-12 08:57:05,2020-08-12 19:41:46,10.7447222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020,2.5174999833107,2020-08-12,8,6.33499991893768,9.64999985694885,0.550000011920929,0.575000012293458,20.3250000365078
"1877","2020-08-12 15:39:25 +0800",5,"Crinia subinsignifera","2020-08-12",2,"Stream or creek","Natural area","Boyup Brook (S)","WA",496,-34.25,116.75,2020-08-12 08:57:34,2020-08-12 19:42:31,10.7491666666667,2020-08-12 08:57:05,2020-08-12 19:41:46,10.7447222222222,0.468066865806183,0.760171555111964,0,"2020_225",225,2020,2.5174999833107,2020-08-12,8,6.33499991893768,9.64999985694885,0.550000011920929,0.575000012293458,20.3250000365078
